phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,code,0,9,9,32,transition,1033,8,0.8927879961277831,0.6040658276863504,4.0,4.480346977500678,0.21360222868217055,0.6578349495424605
prefill,code,0,10,10,8,domain_oracle,1033,8,0.3723378509196515,0.0,1.0,2.685732856678583,0.0,1.0
prefill,code,0,10,10,8,previous_window,1033,8,0.3676185866408519,0.0,1.0,2.720210664911126,0.0012112403100775194,0.9982225354318379
prefill,code,0,10,10,8,static,1033,8,0.3451113262342691,0.0,1.0,2.897615708274895,0.0,1.0
prefill,code,0,10,10,8,transition,1033,8,0.484027105517909,0.006776379477250726,1.0,2.066,0.30414244186046513,0.5578643148410619
prefill,code,0,10,10,16,domain_oracle,1033,8,0.5756292352371732,0.12778315585672798,2.0,3.474458692453227,0.0,1.0
prefill,code,0,10,10,16,previous_window,1033,8,0.5620764762826719,0.09486931268151017,2.0,3.5582346609257267,0.0007873062015503876,0.9986710772980485
prefill,code,0,10,10,16,static,1033,8,0.4909244917715392,0.0,2.0,4.073946265713581,0.0,1.0
prefill,code,0,10,10,16,transition,1033,8,0.6677153920619555,0.16263310745401743,2.0,2.9952881478796667,0.27537548449612403,0.5839675965818233
prefill,code,0,10,10,32,domain_oracle,1033,8,0.7849709583736689,0.41045498547918685,4.0,5.095729921381224,0.0,1.0
prefill,code,0,10,10,32,previous_window,1033,8,0.7565343659244917,0.29235237173281703,4.0,5.287268074216251,0.0012718023255813954,0.998002252313086
prefill,code,0,10,10,32,static,1033,8,0.7334220716360116,0.1345595353339787,4.0,5.453885497442666,0.0,1.0
prefill,code,0,10,10,32,transition,1033,8,0.846079380445305,0.43368828654404645,4.0,4.727688787185355,0.17796148255813954,0.7052110210337088
prefill,code,0,11,11,8,domain_oracle,1033,8,0.4898354307841239,0.000968054211035818,1.0,2.041501976284585,0.0,1.0
prefill,code,0,11,11,8,previous_window,1033,8,0.4892303969022265,0.000968054211035818,1.0,2.0440267128370024,0.0007267441860465116,0.9987510766580535
prefill,code,0,11,11,8,static,1033,8,0.43973862536302033,0.0,1.0,2.274078150798019,0.0,1.0
prefill,code,0,11,11,8,transition,1033,8,0.5318247821878025,0.026137463697967087,1.0,1.8803185437997725,0.18132267441860464,0.7105277582021852
prefill,code,0,11,11,16,domain_oracle,1033,8,0.6792110358180058,0.1868344627299129,2.0,2.9445929093176555,0.0,1.0
prefill,code,0,11,11,16,previous_window,1033,8,0.662512100677638,0.11907066795740562,2.0,3.018812785388128,0.0009084302325581395,0.9985049833887045
prefill,code,0,11,11,16,static,1033,8,0.5803484995159729,0.05033881897386254,2.0,3.446205170975813,0.0,1.0
prefill,code,0,11,11,16,transition,1033,8,0.7445546950629235,0.20716360116166505,2.0,2.6861693482853894,0.24878875968992248,0.6145490101127219
prefill,code,0,11,11,32,domain_oracle,1033,8,0.8647144240077445,0.4898354307841239,4.0,4.625804645955779,0.0,1.0
prefill,code,0,11,11,32,previous_window,1033,8,0.8493465634075508,0.45111326234269117,4.0,4.709502778173529,0.0009084302325581395,0.9985186144715937
prefill,code,0,11,11,32,static,1033,8,0.8096563407550823,0.23814133591481124,4.0,4.940367658048125,0.0,1.0
prefill,code,0,11,11,32,transition,1033,8,0.8874636979670861,0.5091965150048403,4.0,4.507226615762203,0.1397468507751938,0.7595428589182331
prefill,code,0,12,12,8,domain_oracle,1033,8,0.46938528557599224,0.003872216844143272,1.0,2.1304459912348546,0.0,1.0
prefill,code,0,12,12,8,previous_window,1033,8,0.4615198451113262,0.0,1.0,2.1667540639748295,0.0010901162790697674,0.998265601753974
prefill,code,0,12,12,8,static,1033,8,0.4155372700871249,0.0,1.0,2.406523005241701,0.0,1.0
prefill,code,0,12,12,8,transition,1033,8,0.5249273959341723,0.011616650532429816,1.0,1.9050253573075149,0.28306686046511625,0.582366599808464
prefill,code,0,12,12,16,domain_oracle,1033,8,0.6894966118102613,0.24298160696999033,2.0,2.900666900666901,0.0,1.0
prefill,code,0,12,12,16,previous_window,1033,8,0.680784123910939,0.18005808325266215,2.0,2.9377888375399928,0.0005450581395348837,0.999024674469271
prefill,code,0,12,12,16,static,1033,8,0.5959583736689255,0.0696999031945789,2.0,3.3559390862944163,0.0,1.0
prefill,code,0,12,12,16,transition,1033,8,0.7354791868344628,0.23039690222652467,2.0,2.7193155643303717,0.20167151162790697,0.6795631328641235
prefill,code,0,12,12,32,domain_oracle,1033,8,0.867134559535334,0.515972894482091,4.0,4.612894222718392,0.0,1.0
prefill,code,0,12,12,32,previous_window,1033,8,0.8498305905130688,0.4714424007744434,4.0,4.706820447102378,0.0010598352713178294,0.9982752926374742
prefill,code,0,12,12,32,static,1033,8,0.8322846079380445,0.4249757986447241,4.0,4.806048269845886,0.0,1.0
prefill,code,0,12,12,32,transition,1033,8,0.8684656340755083,0.5256534365924492,4.0,4.605824160512749,0.12487887596899225,0.7830368986576559
prefill,code,0,13,13,8,domain_oracle,1033,8,0.5589303000968054,0.0,1.0,1.7891318467200692,0.0,1.0
prefill,code,0,13,13,8,previous_window,1033,8,0.550459825750242,0.0,1.0,1.816663002857771,0.00048449612403100775,0.9991386735572784
prefill,code,0,13,13,8,static,1033,8,0.4701113262342691,0.00484027105517909,1.0,2.1271557271557273,0.0,1.0
prefill,code,0,13,13,8,transition,1033,8,0.5533639883833494,0.000968054211035818,1.0,1.8071287994751803,0.18507751937984496,0.7084921968642988
prefill,code,0,13,13,16,domain_oracle,1033,8,0.7333010648596321,0.20813165537270087,2.0,2.7273927392739274,0.0,1.0
prefill,code,0,13,13,16,previous_window,1033,8,0.7097047434656341,0.1074540174249758,2.0,2.818073316283035,0.0012112403100775194,0.9980697868702766
prefill,code,0,13,13,16,static,1033,8,0.6899806389157793,0.08518877057115198,2.0,2.8986320589266925,0.0,1.0
prefill,code,0,13,13,16,transition,1033,8,0.7477008712487899,0.18393030009680542,2.0,2.674866483249717,0.1582485465116279,0.7335754041240474
prefill,code,0,13,13,32,domain_oracle,1033,8,0.8967812197483059,0.5643756050338818,4.0,4.460396707596815,0.0,1.0
prefill,code,0,13,13,32,previous_window,1033,8,0.874757986447241,0.4791868344627299,4.0,4.57269331857795,0.0009084302325581395,0.9984813407702026
prefill,code,0,13,13,32,static,1033,8,0.8059051306873185,0.2942884801548887,4.0,4.963363363363364,0.0,1.0
prefill,code,0,13,13,32,transition,1033,8,0.8877057115198451,0.5237173281703775,4.0,4.505997818974918,0.1369609980620155,0.7624961845068629
prefill,code,0,14,14,8,domain_oracle,1033,8,0.48196999031945786,0.0,1.0,2.074817976399699,0.0,1.0
prefill,code,0,14,14,8,previous_window,1033,8,0.47797676669893513,0.0,1.0,2.092151898734177,0.0010901162790697674,0.9982342807924205
prefill,code,0,14,14,8,static,1033,8,0.4346563407550823,0.0,1.0,2.3006681514476615,0.0,1.0
prefill,code,0,14,14,8,transition,1033,8,0.5568731848983544,0.002904162633107454,1.0,1.7957409821816601,0.3070494186046512,0.5592866651006219
prefill,code,0,14,14,16,domain_oracle,1033,8,0.6933688286544046,0.19554695062923524,2.0,2.8844677137870853,0.0,1.0
prefill,code,0,14,14,16,previous_window,1033,8,0.6674733785091965,0.14230396902226525,2.0,2.996374184191443,0.0009084302325581395,0.9985324879305727
prefill,code,0,14,14,16,static,1033,8,0.5404162633107454,0.0,2.0,3.7008508732646663,0.0,1.0
prefill,code,0,14,14,16,transition,1033,8,0.7221684414327202,0.1819941916747338,2.0,2.7694369973190347,0.272953003875969,0.5875445489813245
prefill,code,0,14,14,32,domain_oracle,1033,8,0.8737899322362053,0.4298160696999032,4.0,4.577759313114527,0.0,1.0
prefill,code,0,14,14,32,previous_window,1033,8,0.8501936108422071,0.4133591481122943,4.0,4.704810703102761,0.0009992732558139535,0.9983634050341517
prefill,code,0,14,14,32,static,1033,8,0.7904162633107454,0.24588576960309777,4.0,5.0606246172688305,0.0,1.0
prefill,code,0,14,14,32,transition,1033,8,0.861810261374637,0.4394966118102614,4.0,4.641392867172143,0.14465237403100775,0.7524080717029228
prefill,code,0,15,15,8,domain_oracle,1033,8,0.49540174249757984,0.0,1.0,2.018563751831949,0.0,1.0
prefill,code,0,15,15,8,previous_window,1033,8,0.48753630203291387,0.0,1.0,2.0511293124844876,0.0009689922480620155,0.9984496124031008
prefill,code,0,15,15,8,static,1033,8,0.4617618586640852,0.0,1.0,2.1656184486373165,0.0,1.0
prefill,code,0,15,15,8,transition,1033,8,0.5292836398838335,0.00484027105517909,1.0,1.8893461362597166,0.20554748062015504,0.6737569493383542
prefill,code,0,15,15,16,domain_oracle,1033,8,0.6893756050338818,0.11616650532429816,2.0,2.901176057574162,0.0,1.0
prefill,code,0,15,15,16,previous_window,1033,8,0.6591239109390126,0.10842207163601161,2.0,3.034330824306958,0.0010901162790697674,0.9982695567006893
prefill,code,0,15,15,16,static,1033,8,0.5330348499515973,0.00968054211035818,2.0,3.752099886492622,0.0,1.0
prefill,code,0,15,15,16,transition,1033,8,0.7031703775411423,0.1393998063891578,2.0,2.844260884529341,0.24212693798449614,0.6197929949178557
prefill,code,0,15,15,32,domain_oracle,1033,8,0.8783881897386253,0.5198451113262342,4.0,4.553795288607247,0.0,1.0
prefill,code,0,15,15,32,previous_window,1033,8,0.8581800580832527,0.4462729912875121,4.0,4.6610265087422444,0.0010295542635658916,0.9983259134421927
prefill,code,0,15,15,32,static,1033,8,0.7710551790900291,0.21684414327202323,4.0,5.187696170747018,0.0,1.0
prefill,code,0,15,15,32,transition,1033,8,0.861810261374637,0.4453049370764763,4.0,4.641392867172143,0.1555232558139535,0.7365111322559498
prefill,code,1,2,1,8,domain_oracle,1033,8,0.4134801548886738,0.0,1.0,2.4184957565115597,0.0,1.0
prefill,code,1,2,1,8,previous_window,1033,8,0.4000484027105518,0.0,1.0,2.499697519661222,0.0014534883720930232,0.9977801268498944
prefill,code,1,2,1,8,static,1033,8,0.40984995159728943,0.0,1.0,2.439917330971361,0.0,1.0
prefill,code,1,2,1,8,transition,1033,8,0.5435624394966118,0.000968054211035818,1.0,1.8397150489759573,0.27919089147286824,0.5890577553368301
prefill,code,1,2,1,16,domain_oracle,1033,8,0.5914811229428848,0.012584704743465635,2.0,3.381342062193126,0.0,1.0
prefill,code,1,2,1,16,previous_window,1033,8,0.5663117134559535,0.01452081316553727,2.0,3.5316239316239315,0.0013323643410852713,0.9979491617483209
prefill,code,1,2,1,16,static,1033,8,0.5208131655372701,0.000968054211035818,2.0,3.840148698884758,0.0,1.0
prefill,code,1,2,1,16,transition,1033,8,0.7288238141335914,0.16747337850919652,2.0,2.7441474348331396,0.28924418604651164,0.5720069453509536
prefill,code,1,2,1,32,domain_oracle,1033,8,0.8186108422071636,0.26040658276863504,4.0,4.886326681448633,0.0,1.0
prefill,code,1,2,1,32,previous_window,1033,8,0.8002178121974831,0.1868344627299129,4.0,4.998639044306668,0.0008478682170542636,0.998578811369509
prefill,code,1,2,1,32,static,1033,8,0.739593417231365,0.17037754114230397,4.0,5.408376963350785,0.0,1.0
prefill,code,1,2,1,32,transition,1033,8,0.8719748305905131,0.37850919651500486,4.0,4.587288370802109,0.20391230620155038,0.6685278727144096
prefill,code,1,3,2,8,domain_oracle,1033,8,0.3887947725072604,0.0,1.0,2.572051042639278,0.0,1.0
prefill,code,1,3,2,8,previous_window,1033,8,0.38165537270087124,0.0,1.0,2.620164870006341,0.0013323643410852713,0.9979523921384386
prefill,code,1,3,2,8,static,1033,8,0.36302032913843174,0.0,1.0,2.7546666666666666,0.0,1.0
prefill,code,1,3,2,8,transition,1033,8,0.5067763794772507,0.000968054211035818,1.0,1.9732569245463227,0.3069282945736434,0.5547528698691513
prefill,code,1,3,2,16,domain_oracle,1033,8,0.5788964181994192,0.007744433688286544,2.0,3.4548494983277593,0.0,1.0
prefill,code,1,3,2,16,previous_window,1033,8,0.5572362052274927,0.006776379477250726,2.0,3.58914223669924,0.0011506782945736435,0.9981513862174817
prefill,code,1,3,2,16,static,1033,8,0.5290416263310745,0.0,2.0,3.7804208600182982,0.0,1.0
prefill,code,1,3,2,16,transition,1033,8,0.7090997095837367,0.12197483059051308,2.0,2.820477815699659,0.27386143410852715,0.5864046844372863
prefill,code,1,3,2,32,domain_oracle,1033,8,0.8279283639883833,0.2584704743465634,4.0,4.831335866705642,0.0,1.0
prefill,code,1,3,2,32,previous_window,1033,8,0.7993707647628268,0.21297192642787996,4.0,5.003935815924916,0.0008478682170542636,0.9985582277503943
prefill,code,1,3,2,32,static,1033,8,0.7366892545982575,0.08325266214908035,4.0,5.429697766097241,0.0,1.0
prefill,code,1,3,2,32,transition,1033,8,0.8914569215876089,0.4675701839303001,4.0,4.487036785665807,0.17178415697674418,0.713781007287824
prefill,code,1,4,3,8,domain_oracle,1033,8,0.4977008712487899,0.0,1.0,2.009238998298079,0.0,1.0
prefill,code,1,4,3,8,previous_window,1033,8,0.48826234269119073,0.0,1.0,2.048079306071871,0.0013323643410852713,0.9979210711768852
prefill,code,1,4,3,8,static,1033,8,0.39036786060019363,0.0,1.0,2.5616862988220706,0.0,1.0
prefill,code,1,4,3,8,transition,1033,8,0.5987415295256534,0.00484027105517909,1.0,1.6701697655618433,0.2760416666666667,0.5895225360341685
prefill,code,1,4,3,16,domain_oracle,1033,8,0.6718296224588577,0.08422071636011616,2.0,2.9769452449567724,0.0,1.0
prefill,code,1,4,3,16,previous_window,1033,8,0.6662633107454018,0.06292352371732816,2.0,3.0018162005085363,0.0008478682170542636,0.9985606781812415
prefill,code,1,4,3,16,static,1033,8,0.60648596321394,0.015488867376573089,2.0,3.297685554668795,0.0,1.0
prefill,code,1,4,3,16,transition,1033,8,0.7912633107454018,0.16553727008712488,2.0,2.5276036091145433,0.22298934108527133,0.6464762888635128
prefill,code,1,4,3,32,domain_oracle,1033,8,0.8809293320425944,0.4191674733785092,4.0,4.5406593406593405,0.0,1.0
prefill,code,1,4,3,32,previous_window,1033,8,0.8573330106485963,0.36205227492739595,4.0,4.665631616090332,0.0009084302325581395,0.9984813407702026
prefill,code,1,4,3,32,static,1033,8,0.8395450145208132,0.2207163601161665,4.0,4.764485442490631,0.0,1.0
prefill,code,1,4,3,32,transition,1033,8,0.9345353339787028,0.5837366892545982,4.0,4.2802019940437654,0.1335392441860465,0.7694597141224513
prefill,code,1,5,4,8,domain_oracle,1033,8,0.49927395934172314,0.0,1.0,2.0029083858458554,0.0,1.0
prefill,code,1,5,4,8,previous_window,1033,8,0.48826234269119073,0.0,1.0,2.048079306071871,0.0010901162790697674,0.9982342807924205
prefill,code,1,5,4,8,static,1033,8,0.4818489835430784,0.0,1.0,2.0753390256152686,0.0,1.0
prefill,code,1,5,4,8,transition,1033,8,0.6266940948693127,0.002904162633107454,1.0,1.5956748407028385,0.27325581395348836,0.5904410834643449
prefill,code,1,5,4,16,domain_oracle,1033,8,0.6910696999031946,0.10842207163601161,2.0,2.8940640868499385,0.0,1.0
prefill,code,1,5,4,16,previous_window,1033,8,0.667110358180058,0.0755082284607938,2.0,2.9980047161255214,0.0010295542635658916,0.9983068135454916
prefill,code,1,5,4,16,static,1033,8,0.6553727008712488,0.023233301064859633,2.0,3.051698670605613,0.0,1.0
prefill,code,1,5,4,16,transition,1033,8,0.80094385285576,0.25072604065827686,2.0,2.497053935639825,0.23358769379844962,0.6378161847884244
prefill,code,1,5,4,32,domain_oracle,1033,8,0.8906098741529526,0.4801548886737657,4.0,4.491304347826087,0.0,1.0
prefill,code,1,5,4,32,previous_window,1033,8,0.869433688286544,0.4259438528557599,4.0,4.600695894224078,0.0008478682170542636,0.9985811490976131
prefill,code,1,5,4,32,static,1033,8,0.8291384317521782,0.31268151016456924,4.0,4.824284880326912,0.0,1.0
prefill,code,1,5,4,32,transition,1033,8,0.9000484027105518,0.5014520813165537,4.0,4.444205431567625,0.13238856589147288,0.7705230575722206
prefill,code,1,6,5,8,domain_oracle,1033,8,0.5189980638915779,0.0,1.0,1.9267894614129168,0.0,1.0
prefill,code,1,6,5,8,previous_window,1033,8,0.5025411423039691,0.0,1.0,1.989886828798459,0.0007267441860465116,0.9987510766580535
prefill,code,1,6,5,8,static,1033,8,0.5052032913843175,0.0,1.0,1.9794011976047905,0.0,1.0
prefill,code,1,6,5,8,transition,1033,8,0.6038238141335914,0.007744433688286544,1.0,1.6561122244488977,0.18883236434108527,0.6974115032254666
prefill,code,1,6,5,16,domain_oracle,1033,8,0.7179332042594385,0.10454985479186835,2.0,2.7857744817124557,0.0,1.0
prefill,code,1,6,5,16,previous_window,1033,8,0.7011132623426912,0.07938044530493708,2.0,2.8526061442871935,0.0008478682170542636,0.9985697447753752
prefill,code,1,6,5,16,static,1033,8,0.7071636011616651,0.09777347531461762,2.0,2.8281998631074607,0.0,1.0
prefill,code,1,6,5,16,transition,1033,8,0.8250242013552759,0.2846079380445305,2.0,2.424171311234966,0.17926356589147288,0.7098040117166023
prefill,code,1,6,5,32,domain_oracle,1033,8,0.9186834462729913,0.5450145208131656,4.0,4.354056902002108,0.0,1.0
prefill,code,1,6,5,32,previous_window,1033,8,0.9044046466602129,0.5014520813165537,4.0,4.422799036660423,0.0007267441860465116,0.9987446705316965
prefill,code,1,6,5,32,static,1033,8,0.8561229428848015,0.324298160696999,4.0,4.672226148409894,0.0,1.0
prefill,code,1,6,5,32,transition,1033,8,0.9408276863504357,0.6573088092933205,4.0,4.251575562700965,0.15652252906976744,0.734037848826384
prefill,code,1,7,6,8,domain_oracle,1033,8,0.46357696030977735,0.0,1.0,2.15713912816497,0.0,1.0
prefill,code,1,7,6,8,previous_window,1033,8,0.4483301064859632,0.001936108422071636,1.0,2.2304993252361673,0.001695736434108527,0.9975217289170778
prefill,code,1,7,6,8,static,1033,8,0.40936592449177156,0.0,1.0,2.4428022465267514,0.0,1.0
prefill,code,1,7,6,8,transition,1033,8,0.6210067763794772,0.00484027105517909,1.0,1.6102883865939206,0.3234011627906977,0.5363625607811674
prefill,code,1,7,6,16,domain_oracle,1033,8,0.6829622458857696,0.1665053242981607,2.0,2.9284195605953225,0.0,1.0
prefill,code,1,7,6,16,previous_window,1033,8,0.6644482090997096,0.12584704743465633,2.0,3.010016390457112,0.0006661821705426356,0.9988433425865927
prefill,code,1,7,6,16,static,1033,8,0.6416989351403679,0.057115198451113264,2.0,3.1167263812936072,0.0,1.0
prefill,code,1,7,6,16,transition,1033,8,0.7998547918683446,0.2894482090997096,2.0,2.5004538577912254,0.22771317829457363,0.6451452882711629
prefill,code,1,7,6,32,domain_oracle,1033,8,0.9096079380445304,0.5353339787028074,4.0,4.39749900226154,0.0,1.0
prefill,code,1,7,6,32,previous_window,1033,8,0.896297192642788,0.4937076476282672,4.0,4.462805454299986,0.0005450581395348837,0.9990299954048244
prefill,code,1,7,6,32,static,1033,8,0.8355517909002904,0.3591481122942885,4.0,4.787255611875453,0.0,1.0
prefill,code,1,7,6,32,transition,1033,8,0.9299370764762827,0.6350435624394967,4.0,4.301366297983084,0.136234253875969,0.7646536865896431
prefill,code,1,8,7,8,domain_oracle,1033,8,0.4265488867376573,0.000968054211035818,1.0,2.3443971631205676,0.0,1.0
prefill,code,1,8,7,8,previous_window,1033,8,0.41239109390125844,0.0,1.0,2.424882629107981,0.001937984496124031,0.9972868217054266
prefill,code,1,8,7,8,static,1033,8,0.3985963213939981,0.0,1.0,2.5088038858530664,0.0,1.0
prefill,code,1,8,7,8,transition,1033,8,0.5744191674733785,0.005808325266214908,1.0,1.740888982515273,0.30959302325581395,0.5590212973933943
prefill,code,1,8,7,16,domain_oracle,1033,8,0.6188286544046466,0.08131655372700872,2.0,3.2319123973406336,0.0,1.0
prefill,code,1,8,7,16,previous_window,1033,8,0.5971684414327202,0.06485963213939981,2.0,3.3491388044579535,0.0010901162790697674,0.9982588901193554
prefill,code,1,8,7,16,static,1033,8,0.5795014520813165,0.013552758954501452,2.0,3.451242430570056,0.0,1.0
prefill,code,1,8,7,16,transition,1033,8,0.7646418199419167,0.2739593417231365,2.0,2.6156037347681593,0.24788032945736435,0.6237295976279298
prefill,code,1,8,7,32,domain_oracle,1033,8,0.8506776379477251,0.5275895450145208,4.0,4.702133712660029,0.0,1.0
prefill,code,1,8,7,32,previous_window,1033,8,0.8244191674733785,0.4046466602129719,4.0,4.851900777924556,0.0009992732558139535,0.9983488290097837
prefill,code,1,8,7,32,static,1033,8,0.787512100677638,0.2933204259438529,4.0,5.079287031346036,0.0,1.0
prefill,code,1,8,7,32,transition,1033,8,0.9128751210067764,0.6060019361084221,4.0,4.381760339342524,0.16139777131782945,0.7281341936304895
prefill,code,1,9,8,8,domain_oracle,1033,8,0.444215876089061,0.000968054211035818,1.0,2.2511577226913646,0.0,1.0
prefill,code,1,9,8,8,previous_window,1033,8,0.4409486931268151,0.0,1.0,2.2678375411635567,0.0012112403100775194,0.9980933364654297
prefill,code,1,9,8,8,static,1033,8,0.3851645692158761,0.0,1.0,2.596292805529375,0.0,1.0
prefill,code,1,9,8,8,transition,1033,8,0.5894240077444337,0.003872216844143272,1.0,1.696571545883802,0.30862403100775193,0.557571412222578
prefill,code,1,9,8,16,domain_oracle,1033,8,0.6258470474346564,0.17424975798644723,2.0,3.1956689868522816,0.0,1.0
prefill,code,1,9,8,16,previous_window,1033,8,0.6073330106485963,0.0968054211035818,2.0,3.29308627216577,0.0012718023255813954,0.998010441890491
prefill,code,1,9,8,16,static,1033,8,0.6170135527589545,0.05227492739593417,2.0,3.2414198862522063,0.0,1.0
prefill,code,1,9,8,16,transition,1033,8,0.7892061955469506,0.30977734753146174,2.0,2.534191965654707,0.2822795542635659,0.5889759034910111
prefill,code,1,9,8,32,domain_oracle,1033,8,0.8431752178121975,0.4753146176185866,4.0,4.7439724454649825,0.0,1.0
prefill,code,1,9,8,32,previous_window,1033,8,0.8089303000968054,0.3552758954501452,4.0,4.944801795063575,0.0011506782945736435,0.9981547088589301
prefill,code,1,9,8,32,static,1033,8,0.7703291384317522,0.2526621490803485,4.0,5.19258561105875,0.0,1.0
prefill,code,1,9,8,32,transition,1033,8,0.9261858664085189,0.6795740561471443,4.0,4.318787562059054,0.22601744186046513,0.6408374112866768
prefill,code,1,10,9,8,domain_oracle,1033,8,0.3723378509196515,0.0,1.0,2.685732856678583,0.0,1.0
prefill,code,1,10,9,8,previous_window,1033,8,0.3676185866408519,0.0,1.0,2.720210664911126,0.0012112403100775194,0.9982225354318379
prefill,code,1,10,9,8,static,1033,8,0.3451113262342691,0.0,1.0,2.897615708274895,0.0,1.0
prefill,code,1,10,9,8,transition,1033,8,0.556026137463698,0.022265246853823813,1.0,1.7984766050054406,0.32521802325581395,0.5455533699719776
prefill,code,1,10,9,16,domain_oracle,1033,8,0.5756292352371732,0.12778315585672798,2.0,3.474458692453227,0.0,1.0
prefill,code,1,10,9,16,previous_window,1033,8,0.5620764762826719,0.09486931268151017,2.0,3.5582346609257267,0.0007873062015503876,0.9986710772980485
prefill,code,1,10,9,16,static,1033,8,0.4909244917715392,0.0,2.0,4.073946265713581,0.0,1.0
prefill,code,1,10,9,16,transition,1033,8,0.7351161665053243,0.24588576960309777,2.0,2.720658436213992,0.29754118217054265,0.5625843511813532
prefill,code,1,10,9,32,domain_oracle,1033,8,0.7849709583736689,0.41045498547918685,4.0,5.095729921381224,0.0,1.0
prefill,code,1,10,9,32,previous_window,1033,8,0.7565343659244917,0.29235237173281703,4.0,5.287268074216251,0.0012718023255813954,0.998002252313086
prefill,code,1,10,9,32,static,1033,8,0.7334220716360116,0.1345595353339787,4.0,5.453885497442666,0.0,1.0
prefill,code,1,10,9,32,transition,1033,8,0.8996853823814134,0.5624394966118103,4.0,4.445998655010087,0.2083938953488372,0.663312949006041
prefill,code,1,11,10,8,domain_oracle,1033,8,0.4898354307841239,0.000968054211035818,1.0,2.041501976284585,0.0,1.0
prefill,code,1,11,10,8,previous_window,1033,8,0.4892303969022265,0.000968054211035818,1.0,2.0440267128370024,0.0007267441860465116,0.9987510766580535
prefill,code,1,11,10,8,static,1033,8,0.43973862536302033,0.0,1.0,2.274078150798019,0.0,1.0
prefill,code,1,11,10,8,transition,1033,8,0.5917231364956438,0.03388189738625363,1.0,1.6899795501022494,0.21911337209302326,0.6677147142263492
prefill,code,1,11,10,16,domain_oracle,1033,8,0.6792110358180058,0.1868344627299129,2.0,2.9445929093176555,0.0,1.0
prefill,code,1,11,10,16,previous_window,1033,8,0.662512100677638,0.11907066795740562,2.0,3.018812785388128,0.0009084302325581395,0.9985049833887045
prefill,code,1,11,10,16,static,1033,8,0.5803484995159729,0.05033881897386254,2.0,3.446205170975813,0.0,1.0
prefill,code,1,11,10,16,transition,1033,8,0.7975556631171346,0.26621490803484993,2.0,2.507661963283265,0.2609011627906977,0.6029896648159783
prefill,code,1,11,10,32,domain_oracle,1033,8,0.8647144240077445,0.4898354307841239,4.0,4.625804645955779,0.0,1.0
prefill,code,1,11,10,32,previous_window,1033,8,0.8493465634075508,0.45111326234269117,4.0,4.709502778173529,0.0009084302325581395,0.9985186144715937
prefill,code,1,11,10,32,static,1033,8,0.8096563407550823,0.23814133591481124,4.0,4.940367658048125,0.0,1.0
prefill,code,1,11,10,32,transition,1033,8,0.9215876089060987,0.6321393998063891,4.0,4.340336134453781,0.17375242248062014,0.7092735532815009
prefill,code,1,12,11,8,domain_oracle,1033,8,0.46938528557599224,0.003872216844143272,1.0,2.1304459912348546,0.0,1.0
prefill,code,1,12,11,8,previous_window,1033,8,0.4615198451113262,0.0,1.0,2.1667540639748295,0.0010901162790697674,0.998265601753974
prefill,code,1,12,11,8,static,1033,8,0.4155372700871249,0.0,1.0,2.406523005241701,0.0,1.0
prefill,code,1,12,11,8,transition,1033,8,0.5934172313649564,0.012584704743465635,1.0,1.6851549755301793,0.297843992248062,0.5741787497601483
prefill,code,1,12,11,16,domain_oracle,1033,8,0.6894966118102613,0.24298160696999033,2.0,2.900666900666901,0.0,1.0
prefill,code,1,12,11,16,previous_window,1033,8,0.680784123910939,0.18005808325266215,2.0,2.9377888375399928,0.0005450581395348837,0.999024674469271
prefill,code,1,12,11,16,static,1033,8,0.5959583736689255,0.0696999031945789,2.0,3.3559390862944163,0.0,1.0
prefill,code,1,12,11,16,transition,1033,8,0.7810987415295256,0.3213939980638916,2.0,2.560495739736638,0.22238372093023256,0.6535440158564219
prefill,code,1,12,11,32,domain_oracle,1033,8,0.867134559535334,0.515972894482091,4.0,4.612894222718392,0.0,1.0
prefill,code,1,12,11,32,previous_window,1033,8,0.8498305905130688,0.4714424007744434,4.0,4.706820447102378,0.0010598352713178294,0.9982752926374742
prefill,code,1,12,11,32,static,1033,8,0.8322846079380445,0.4249757986447241,4.0,4.806048269845886,0.0,1.0
prefill,code,1,12,11,32,transition,1033,8,0.8972652468538238,0.5721200387221684,4.0,4.457990559676332,0.16130692829457363,0.727346209723708
prefill,code,1,13,12,8,domain_oracle,1033,8,0.5589303000968054,0.0,1.0,1.7891318467200692,0.0,1.0
prefill,code,1,13,12,8,previous_window,1033,8,0.550459825750242,0.0,1.0,1.816663002857771,0.00048449612403100775,0.9991386735572784
prefill,code,1,13,12,8,static,1033,8,0.4701113262342691,0.00484027105517909,1.0,2.1271557271557273,0.0,1.0
prefill,code,1,13,12,8,transition,1033,8,0.5747821878025169,0.003872216844143272,1.0,1.7397894736842106,0.18459302325581395,0.714629341373537
prefill,code,1,13,12,16,domain_oracle,1033,8,0.7333010648596321,0.20813165537270087,2.0,2.7273927392739274,0.0,1.0
prefill,code,1,13,12,16,previous_window,1033,8,0.7097047434656341,0.1074540174249758,2.0,2.818073316283035,0.0012112403100775194,0.9980697868702766
prefill,code,1,13,12,16,static,1033,8,0.6899806389157793,0.08518877057115198,2.0,2.8986320589266925,0.0,1.0
