scenario_id,capacity_experts_per_layer,p99_missing_routed_mass,bounded_p99_tpot_ms,policy,shared_distance_over_expert_bound,p99_normalized_perturbation_bound,bound_semantics
ax4-local-00498,16,0.9316032015522677,11.251873350143434,shared_residual,1.0,0.9316032015522677,m_times_D_over_B
ax4-local-00498,16,0.9316032015522677,11.251873350143434,shared_residual,2.0,1.8632064031045354,m_times_D_over_B
ax4-local-00499,16,0.9316032015522677,11.251873350143434,null_residual,,0.9316032015522677,m_times_B
ax4-local-00499,16,0.9316032015522677,11.251873350143434,present_renormalization,,1.8632064031045354,2m_times_B
ax4-local-00499,16,0.9316032015522677,11.251873350143434,shared_residual,0.25,0.23290080038806693,m_times_D_over_B
ax4-local-00499,16,0.9316032015522677,11.251873350143434,shared_residual,0.5,0.46580160077613386,m_times_D_over_B
ax4-local-00499,16,0.9316032015522677,11.251873350143434,shared_residual,1.0,0.9316032015522677,m_times_D_over_B
ax4-local-00499,16,0.9316032015522677,11.251873350143434,shared_residual,2.0,1.8632064031045354,m_times_D_over_B
ax4-local-00500,16,0.9316032015522677,11.251873350143434,null_residual,,0.9316032015522677,m_times_B
ax4-local-00500,16,0.9316032015522677,11.251873350143434,present_renormalization,,1.8632064031045354,2m_times_B
ax4-local-00500,16,0.9316032015522677,11.251873350143434,shared_residual,0.25,0.23290080038806693,m_times_D_over_B
ax4-local-00500,16,0.9316032015522677,11.251873350143434,shared_residual,0.5,0.46580160077613386,m_times_D_over_B
ax4-local-00500,16,0.9316032015522677,11.251873350143434,shared_residual,1.0,0.9316032015522677,m_times_D_over_B
ax4-local-00500,16,0.9316032015522677,11.251873350143434,shared_residual,2.0,1.8632064031045354,m_times_D_over_B
ax4-local-00501,16,0.9316032015522677,11.251873350143434,null_residual,,0.9316032015522677,m_times_B
ax4-local-00501,16,0.9316032015522677,11.251873350143434,present_renormalization,,1.8632064031045354,2m_times_B
ax4-local-00501,16,0.9316032015522677,11.251873350143434,shared_residual,0.25,0.23290080038806693,m_times_D_over_B
ax4-local-00501,16,0.9316032015522677,11.251873350143434,shared_residual,0.5,0.46580160077613386,m_times_D_over_B
ax4-local-00501,16,0.9316032015522677,11.251873350143434,shared_residual,1.0,0.9316032015522677,m_times_D_over_B
ax4-local-00501,16,0.9316032015522677,11.251873350143434,shared_residual,2.0,1.8632064031045354,m_times_D_over_B
ax4-local-00502,16,0.9316032015522677,11.251873350143434,null_residual,,0.9316032015522677,m_times_B
ax4-local-00502,16,0.9316032015522677,11.251873350143434,present_renormalization,,1.8632064031045354,2m_times_B
ax4-local-00502,16,0.9316032015522677,11.251873350143434,shared_residual,0.25,0.23290080038806693,m_times_D_over_B
ax4-local-00502,16,0.9316032015522677,11.251873350143434,shared_residual,0.5,0.46580160077613386,m_times_D_over_B
ax4-local-00502,16,0.9316032015522677,11.251873350143434,shared_residual,1.0,0.9316032015522677,m_times_D_over_B
ax4-local-00502,16,0.9316032015522677,11.251873350143434,shared_residual,2.0,1.8632064031045354,m_times_D_over_B
ax4-local-00503,16,0.9316606140640475,11.251873350143434,null_residual,,0.9316606140640475,m_times_B
ax4-local-00503,16,0.9316606140640475,11.251873350143434,present_renormalization,,1.863321228128095,2m_times_B
ax4-local-00503,16,0.9316606140640475,11.251873350143434,shared_residual,0.25,0.23291515351601189,m_times_D_over_B
ax4-local-00503,16,0.9316606140640475,11.251873350143434,shared_residual,0.5,0.46583030703202377,m_times_D_over_B
ax4-local-00503,16,0.9316606140640475,11.251873350143434,shared_residual,1.0,0.9316606140640475,m_times_D_over_B
ax4-local-00503,16,0.9316606140640475,11.251873350143434,shared_residual,2.0,1.863321228128095,m_times_D_over_B
ax4-local-00504,32,0.7872999483737739,11.251873350143434,null_residual,,0.7872999483737739,m_times_B
ax4-local-00504,32,0.7872999483737739,11.251873350143434,present_renormalization,,1.5745998967475479,2m_times_B
ax4-local-00504,32,0.7872999483737739,11.251873350143434,shared_residual,0.25,0.19682498709344348,m_times_D_over_B
ax4-local-00504,32,0.7872999483737739,11.251873350143434,shared_residual,0.5,0.39364997418688696,m_times_D_over_B
ax4-local-00504,32,0.7872999483737739,11.251873350143434,shared_residual,1.0,0.7872999483737739,m_times_D_over_B
ax4-local-00504,32,0.7872999483737739,11.251873350143434,shared_residual,2.0,1.5745998967475479,m_times_D_over_B
ax4-local-00505,32,0.8477141992128367,11.251873350143434,null_residual,,0.8477141992128367,m_times_B
ax4-local-00505,32,0.8477141992128367,11.251873350143434,present_renormalization,,1.6954283984256735,2m_times_B
ax4-local-00505,32,0.8477141992128367,11.251873350143434,shared_residual,0.25,0.2119285498032092,m_times_D_over_B
ax4-local-00505,32,0.8477141992128367,11.251873350143434,shared_residual,0.5,0.4238570996064184,m_times_D_over_B
ax4-local-00505,32,0.8477141992128367,11.251873350143434,shared_residual,1.0,0.8477141992128367,m_times_D_over_B
ax4-local-00505,32,0.8477141992128367,11.251873350143434,shared_residual,2.0,1.6954283984256735,m_times_D_over_B
ax4-local-00506,32,0.8477141992128367,11.251873350143434,null_residual,,0.8477141992128367,m_times_B
ax4-local-00506,32,0.8477141992128367,11.251873350143434,present_renormalization,,1.6954283984256735,2m_times_B
ax4-local-00506,32,0.8477141992128367,11.251873350143434,shared_residual,0.25,0.2119285498032092,m_times_D_over_B
ax4-local-00506,32,0.8477141992128367,11.251873350143434,shared_residual,0.5,0.4238570996064184,m_times_D_over_B
ax4-local-00506,32,0.8477141992128367,11.251873350143434,shared_residual,1.0,0.8477141992128367,m_times_D_over_B
ax4-local-00506,32,0.8477141992128367,11.251873350143434,shared_residual,2.0,1.6954283984256735,m_times_D_over_B
ax4-local-00507,32,0.8477141992128367,11.251873350143434,null_residual,,0.8477141992128367,m_times_B
ax4-local-00507,32,0.8477141992128367,11.251873350143434,present_renormalization,,1.6954283984256735,2m_times_B
ax4-local-00507,32,0.8477141992128367,11.251873350143434,shared_residual,0.25,0.2119285498032092,m_times_D_over_B
ax4-local-00507,32,0.8477141992128367,11.251873350143434,shared_residual,0.5,0.4238570996064184,m_times_D_over_B
ax4-local-00507,32,0.8477141992128367,11.251873350143434,shared_residual,1.0,0.8477141992128367,m_times_D_over_B
ax4-local-00507,32,0.8477141992128367,11.251873350143434,shared_residual,2.0,1.6954283984256735,m_times_D_over_B
ax4-local-00508,32,0.6761640027797081,11.251873350143434,null_residual,,0.6761640027797081,m_times_B
ax4-local-00508,32,0.6761640027797081,11.251873350143434,present_renormalization,,1.3523280055594162,2m_times_B
ax4-local-00508,32,0.6761640027797081,11.251873350143434,shared_residual,0.25,0.16904100069492703,m_times_D_over_B
ax4-local-00508,32,0.6761640027797081,11.251873350143434,shared_residual,0.5,0.33808200138985406,m_times_D_over_B
ax4-local-00508,32,0.6761640027797081,11.251873350143434,shared_residual,1.0,0.6761640027797081,m_times_D_over_B
ax4-local-00508,32,0.6761640027797081,11.251873350143434,shared_residual,2.0,1.3523280055594162,m_times_D_over_B
ax4-local-00509,32,0.6761640027797081,11.251873350143434,null_residual,,0.6761640027797081,m_times_B
ax4-local-00509,32,0.6761640027797081,11.251873350143434,present_renormalization,,1.3523280055594162,2m_times_B
ax4-local-00509,32,0.6761640027797081,11.251873350143434,shared_residual,0.25,0.16904100069492703,m_times_D_over_B
ax4-local-00509,32,0.6761640027797081,11.251873350143434,shared_residual,0.5,0.33808200138985406,m_times_D_over_B
ax4-local-00509,32,0.6761640027797081,11.251873350143434,shared_residual,1.0,0.6761640027797081,m_times_D_over_B
ax4-local-00509,32,0.6761640027797081,11.251873350143434,shared_residual,2.0,1.3523280055594162,m_times_D_over_B
ax4-local-00510,32,0.6761640027797081,11.251873350143434,null_residual,,0.6761640027797081,m_times_B
ax4-local-00510,32,0.6761640027797081,11.251873350143434,present_renormalization,,1.3523280055594162,2m_times_B
ax4-local-00510,32,0.6761640027797081,11.251873350143434,shared_residual,0.25,0.16904100069492703,m_times_D_over_B
ax4-local-00510,32,0.6761640027797081,11.251873350143434,shared_residual,0.5,0.33808200138985406,m_times_D_over_B
ax4-local-00510,32,0.6761640027797081,11.251873350143434,shared_residual,1.0,0.6761640027797081,m_times_D_over_B
ax4-local-00510,32,0.6761640027797081,11.251873350143434,shared_residual,2.0,1.3523280055594162,m_times_D_over_B
ax4-local-00511,32,0.6761640027797081,11.251873350143434,null_residual,,0.6761640027797081,m_times_B
ax4-local-00511,32,0.6761640027797081,11.251873350143434,present_renormalization,,1.3523280055594162,2m_times_B
ax4-local-00511,32,0.6761640027797081,11.251873350143434,shared_residual,0.25,0.16904100069492703,m_times_D_over_B
ax4-local-00511,32,0.6761640027797081,11.251873350143434,shared_residual,0.5,0.33808200138985406,m_times_D_over_B
ax4-local-00511,32,0.6761640027797081,11.251873350143434,shared_residual,1.0,0.6761640027797081,m_times_D_over_B
ax4-local-00511,32,0.6761640027797081,11.251873350143434,shared_residual,2.0,1.3523280055594162,m_times_D_over_B
ax4-local-00512,32,0.7412759957701798,11.251873350143434,null_residual,,0.7412759957701798,m_times_B
ax4-local-00512,32,0.7412759957701798,11.251873350143434,present_renormalization,,1.4825519915403595,2m_times_B
ax4-local-00512,32,0.7412759957701798,11.251873350143434,shared_residual,0.25,0.18531899894254494,m_times_D_over_B
ax4-local-00512,32,0.7412759957701798,11.251873350143434,shared_residual,0.5,0.3706379978850899,m_times_D_over_B
ax4-local-00512,32,0.7412759957701798,11.251873350143434,shared_residual,1.0,0.7412759957701798,m_times_D_over_B
ax4-local-00512,32,0.7412759957701798,11.251873350143434,shared_residual,2.0,1.4825519915403595,m_times_D_over_B
ax4-local-00513,32,0.7851063829787234,11.251873350143434,null_residual,,0.7851063829787234,m_times_B
ax4-local-00513,32,0.7851063829787234,11.251873350143434,present_renormalization,,1.5702127659574467,2m_times_B
ax4-local-00513,32,0.7851063829787234,11.251873350143434,shared_residual,0.25,0.19627659574468084,m_times_D_over_B
ax4-local-00513,32,0.7851063829787234,11.251873350143434,shared_residual,0.5,0.3925531914893617,m_times_D_over_B
ax4-local-00513,32,0.7851063829787234,11.251873350143434,shared_residual,1.0,0.7851063829787234,m_times_D_over_B
ax4-local-00513,32,0.7851063829787234,11.251873350143434,shared_residual,2.0,1.5702127659574467,m_times_D_over_B
ax4-local-00514,32,0.8027538726333907,11.251873350143434,null_residual,,0.8027538726333907,m_times_B
ax4-local-00514,32,0.8027538726333907,11.251873350143434,present_renormalization,,1.6055077452667814,2m_times_B
ax4-local-00514,32,0.8027538726333907,11.251873350143434,shared_residual,0.25,0.20068846815834768,m_times_D_over_B
ax4-local-00514,32,0.8027538726333907,11.251873350143434,shared_residual,0.5,0.40137693631669535,m_times_D_over_B
ax4-local-00514,32,0.8027538726333907,11.251873350143434,shared_residual,1.0,0.8027538726333907,m_times_D_over_B
ax4-local-00514,32,0.8027538726333907,11.251873350143434,shared_residual,2.0,1.6055077452667814,m_times_D_over_B
ax4-local-00515,32,0.8276563294356889,11.251873350143434,null_residual,,0.8276563294356889,m_times_B
ax4-local-00515,32,0.8276563294356889,11.251873350143434,present_renormalization,,1.6553126588713778,2m_times_B
ax4-local-00515,32,0.8276563294356889,11.251873350143434,shared_residual,0.25,0.20691408235892222,m_times_D_over_B
ax4-local-00515,32,0.8276563294356889,11.251873350143434,shared_residual,0.5,0.41382816471784445,m_times_D_over_B
ax4-local-00515,32,0.8276563294356889,11.251873350143434,shared_residual,1.0,0.8276563294356889,m_times_D_over_B
ax4-local-00515,32,0.8276563294356889,11.251873350143434,shared_residual,2.0,1.6553126588713778,m_times_D_over_B
ax4-local-00516,32,0.7872999483737739,11.251873350143434,null_residual,,0.7872999483737739,m_times_B
ax4-local-00516,32,0.7872999483737739,11.251873350143434,present_renormalization,,1.5745998967475479,2m_times_B
ax4-local-00516,32,0.7872999483737739,11.251873350143434,shared_residual,0.25,0.19682498709344348,m_times_D_over_B
ax4-local-00516,32,0.7872999483737739,11.251873350143434,shared_residual,0.5,0.39364997418688696,m_times_D_over_B
ax4-local-00516,32,0.7872999483737739,11.251873350143434,shared_residual,1.0,0.7872999483737739,m_times_D_over_B
ax4-local-00516,32,0.7872999483737739,11.251873350143434,shared_residual,2.0,1.5745998967475479,m_times_D_over_B
ax4-local-00517,32,0.8477141992128367,11.251873350143434,null_residual,,0.8477141992128367,m_times_B
ax4-local-00517,32,0.8477141992128367,11.251873350143434,present_renormalization,,1.6954283984256735,2m_times_B
ax4-local-00517,32,0.8477141992128367,11.251873350143434,shared_residual,0.25,0.2119285498032092,m_times_D_over_B
ax4-local-00517,32,0.8477141992128367,11.251873350143434,shared_residual,0.5,0.4238570996064184,m_times_D_over_B
ax4-local-00517,32,0.8477141992128367,11.251873350143434,shared_residual,1.0,0.8477141992128367,m_times_D_over_B
ax4-local-00517,32,0.8477141992128367,11.251873350143434,shared_residual,2.0,1.6954283984256735,m_times_D_over_B
ax4-local-00518,32,0.8477141992128367,11.251873350143434,null_residual,,0.8477141992128367,m_times_B
ax4-local-00518,32,0.8477141992128367,11.251873350143434,present_renormalization,,1.6954283984256735,2m_times_B
ax4-local-00518,32,0.8477141992128367,11.251873350143434,shared_residual,0.25,0.2119285498032092,m_times_D_over_B
ax4-local-00518,32,0.8477141992128367,11.251873350143434,shared_residual,0.5,0.4238570996064184,m_times_D_over_B
ax4-local-00518,32,0.8477141992128367,11.251873350143434,shared_residual,1.0,0.8477141992128367,m_times_D_over_B
ax4-local-00518,32,0.8477141992128367,11.251873350143434,shared_residual,2.0,1.6954283984256735,m_times_D_over_B
ax4-local-00519,32,0.8477141992128367,11.251873350143434,null_residual,,0.8477141992128367,m_times_B
ax4-local-00519,32,0.8477141992128367,11.251873350143434,present_renormalization,,1.6954283984256735,2m_times_B
ax4-local-00519,32,0.8477141992128367,11.251873350143434,shared_residual,0.25,0.2119285498032092,m_times_D_over_B
ax4-local-00519,32,0.8477141992128367,11.251873350143434,shared_residual,0.5,0.4238570996064184,m_times_D_over_B
ax4-local-00519,32,0.8477141992128367,11.251873350143434,shared_residual,1.0,0.8477141992128367,m_times_D_over_B
ax4-local-00519,32,0.8477141992128367,11.251873350143434,shared_residual,2.0,1.6954283984256735,m_times_D_over_B
ax4-local-00520,32,0.6761640027797081,11.251873350143434,null_residual,,0.6761640027797081,m_times_B
ax4-local-00520,32,0.6761640027797081,11.251873350143434,present_renormalization,,1.3523280055594162,2m_times_B
ax4-local-00520,32,0.6761640027797081,11.251873350143434,shared_residual,0.25,0.16904100069492703,m_times_D_over_B
ax4-local-00520,32,0.6761640027797081,11.251873350143434,shared_residual,0.5,0.33808200138985406,m_times_D_over_B
ax4-local-00520,32,0.6761640027797081,11.251873350143434,shared_residual,1.0,0.6761640027797081,m_times_D_over_B
ax4-local-00520,32,0.6761640027797081,11.251873350143434,shared_residual,2.0,1.3523280055594162,m_times_D_over_B
ax4-local-00521,32,0.6761640027797081,11.251873350143434,null_residual,,0.6761640027797081,m_times_B
ax4-local-00521,32,0.6761640027797081,11.251873350143434,present_renormalization,,1.3523280055594162,2m_times_B
ax4-local-00521,32,0.6761640027797081,11.251873350143434,shared_residual,0.25,0.16904100069492703,m_times_D_over_B
ax4-local-00521,32,0.6761640027797081,11.251873350143434,shared_residual,0.5,0.33808200138985406,m_times_D_over_B
ax4-local-00521,32,0.6761640027797081,11.251873350143434,shared_residual,1.0,0.6761640027797081,m_times_D_over_B
ax4-local-00521,32,0.6761640027797081,11.251873350143434,shared_residual,2.0,1.3523280055594162,m_times_D_over_B
ax4-local-00522,32,0.6761640027797081,11.251873350143434,null_residual,,0.6761640027797081,m_times_B
ax4-local-00522,32,0.6761640027797081,11.251873350143434,present_renormalization,,1.3523280055594162,2m_times_B
ax4-local-00522,32,0.6761640027797081,11.251873350143434,shared_residual,0.25,0.16904100069492703,m_times_D_over_B
ax4-local-00522,32,0.6761640027797081,11.251873350143434,shared_residual,0.5,0.33808200138985406,m_times_D_over_B
ax4-local-00522,32,0.6761640027797081,11.251873350143434,shared_residual,1.0,0.6761640027797081,m_times_D_over_B
ax4-local-00522,32,0.6761640027797081,11.251873350143434,shared_residual,2.0,1.3523280055594162,m_times_D_over_B
ax4-local-00523,32,0.6761640027797081,11.251873350143434,null_residual,,0.6761640027797081,m_times_B
ax4-local-00523,32,0.6761640027797081,11.251873350143434,present_renormalization,,1.3523280055594162,2m_times_B
ax4-local-00523,32,0.6761640027797081,11.251873350143434,shared_residual,0.25,0.16904100069492703,m_times_D_over_B
ax4-local-00523,32,0.6761640027797081,11.251873350143434,shared_residual,0.5,0.33808200138985406,m_times_D_over_B
