phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,math,2,15,13,8,static,73,8,0.1832191780821918,0.0,1.0,5.457943925233645,0.0,1.0
prefill,math,2,15,13,8,transition,73,8,0.3647260273972603,0.0,1.0,2.7417840375586855,0.4791666666666667,0.3762922262922261
prefill,math,2,15,13,16,domain_oracle,73,8,0.4143835616438356,0.0,2.0,4.8264462809917354,0.0,1.0
prefill,math,2,15,13,16,previous_window,73,8,0.4143835616438356,0.0,2.0,4.8264462809917354,0.0,1.0
prefill,math,2,15,13,16,static,73,8,0.3082191780821918,0.0,2.0,6.488888888888889,0.0,1.0
prefill,math,2,15,13,16,transition,73,8,0.5565068493150684,0.0547945205479452,2.0,3.5938461538461537,0.3463541666666667,0.5010929453330856
prefill,math,2,15,13,32,domain_oracle,73,8,0.6695205479452054,0.0410958904109589,4.0,5.974424552429667,0.0,1.0
prefill,math,2,15,13,32,previous_window,73,8,0.6695205479452054,0.0410958904109589,4.0,5.974424552429667,0.0,1.0
prefill,math,2,15,13,32,static,73,8,0.5958904109589042,0.0,4.0,6.712643678160919,0.0,1.0
prefill,math,2,15,13,32,transition,73,8,0.7465753424657534,0.0958904109589041,4.0,5.3577981651376145,0.18663194444444445,0.6946984358251803
prefill,math,3,4,1,8,domain_oracle,73,8,0.3184931506849315,0.0,1.0,3.139784946236559,0.0,1.0
prefill,math,3,4,1,8,previous_window,73,8,0.3184931506849315,0.0,1.0,3.139784946236559,0.0,1.0
prefill,math,3,4,1,8,static,73,8,0.2636986301369863,0.0,1.0,3.792207792207792,0.0,1.0
prefill,math,3,4,1,8,transition,73,8,0.4828767123287671,0.0,1.0,2.0709219858156027,0.5121527777777778,0.3639397639397639
prefill,math,3,4,1,16,domain_oracle,73,8,0.5171232876712328,0.0,2.0,3.8675496688741724,0.0,1.0
prefill,math,3,4,1,16,previous_window,73,8,0.5171232876712328,0.0,2.0,3.8675496688741724,0.0,1.0
prefill,math,3,4,1,16,static,73,8,0.398972602739726,0.0,2.0,5.012875536480687,0.0,1.0
prefill,math,3,4,1,16,transition,73,8,0.7226027397260274,0.0547945205479452,2.0,2.7677725118483414,0.4001736111111111,0.4539443272665932
prefill,math,3,4,1,32,domain_oracle,73,8,0.7825342465753424,0.1917808219178082,4.0,5.111597374179431,0.0,1.0
prefill,math,3,4,1,32,previous_window,73,8,0.7825342465753424,0.1917808219178082,4.0,5.111597374179431,0.0,1.0
prefill,math,3,4,1,32,static,73,8,0.684931506849315,0.0821917808219178,4.0,5.84,0.0,1.0
prefill,math,3,4,1,32,transition,73,8,0.9263698630136986,0.4931506849315068,4.0,4.317929759704251,0.2478298611111111,0.6186026701977861
prefill,math,3,5,2,8,domain_oracle,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,3,5,2,8,previous_window,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,3,5,2,8,static,73,8,0.19006849315068494,0.0,1.0,5.261261261261262,0.0,1.0
prefill,math,3,5,2,8,transition,73,8,0.5017123287671232,0.0,1.0,1.993174061433447,0.5260416666666666,0.35753382420049074
prefill,math,3,5,2,16,domain_oracle,73,8,0.5273972602739726,0.0,2.0,3.792207792207792,0.0,1.0
prefill,math,3,5,2,16,previous_window,73,8,0.5273972602739726,0.0,2.0,3.792207792207792,0.0,1.0
prefill,math,3,5,2,16,static,73,8,0.375,0.0,2.0,5.333333333333333,0.0,1.0
prefill,math,3,5,2,16,transition,73,8,0.7123287671232876,0.0410958904109589,2.0,2.8076923076923075,0.3845486111111111,0.47700061301032787
prefill,math,3,5,2,32,domain_oracle,73,8,0.8013698630136986,0.2054794520547945,4.0,4.9914529914529915,0.0,1.0
prefill,math,3,5,2,32,previous_window,73,8,0.8013698630136986,0.2054794520547945,4.0,4.9914529914529915,0.0,1.0
prefill,math,3,5,2,32,static,73,8,0.6626712328767124,0.0821917808219178,4.0,6.036175710594315,0.0,1.0
prefill,math,3,5,2,32,transition,73,8,0.9383561643835616,0.6164383561643836,4.0,4.262773722627737,0.2339409722222222,0.6350349393511823
prefill,math,3,6,3,8,domain_oracle,73,8,0.3886986301369863,0.0,1.0,2.5726872246696035,0.0,1.0
prefill,math,3,6,3,8,previous_window,73,8,0.3886986301369863,0.0,1.0,2.5726872246696035,0.0,1.0
prefill,math,3,6,3,8,static,73,8,0.2773972602739726,0.0,1.0,3.6049382716049383,0.0,1.0
prefill,math,3,6,3,8,transition,73,8,0.5462328767123288,0.0,1.0,1.8307210031347962,0.453125,0.4084381667714999
prefill,math,3,6,3,16,domain_oracle,73,8,0.5222602739726028,0.0,2.0,3.8295081967213114,0.0,1.0
prefill,math,3,6,3,16,previous_window,73,8,0.5222602739726028,0.0,2.0,3.8295081967213114,0.0,1.0
prefill,math,3,6,3,16,static,73,8,0.4589041095890411,0.0,2.0,4.358208955223881,0.0,1.0
prefill,math,3,6,3,16,transition,73,8,0.7517123287671232,0.1232876712328767,2.0,2.6605922551252847,0.3611111111111111,0.49339522253448176
prefill,math,3,6,3,32,domain_oracle,73,8,0.7636986301369864,0.0273972602739726,4.0,5.237668161434978,0.0,1.0
prefill,math,3,6,3,32,previous_window,73,8,0.7636986301369864,0.0273972602739726,4.0,5.237668161434978,0.0,1.0
prefill,math,3,6,3,32,static,73,8,0.684931506849315,0.0136986301369863,4.0,5.84,0.0,1.0
prefill,math,3,6,3,32,transition,73,8,0.8972602739726028,0.4383561643835616,4.0,4.458015267175573,0.22743055555555555,0.6434573504518301
prefill,math,3,7,4,8,domain_oracle,73,8,0.2722602739726027,0.0,1.0,3.6729559748427674,0.0,1.0
prefill,math,3,7,4,8,previous_window,73,8,0.2722602739726027,0.0,1.0,3.6729559748427674,0.0,1.0
prefill,math,3,7,4,8,static,73,8,0.1917808219178082,0.0,1.0,5.214285714285714,0.0,1.0
prefill,math,3,7,4,8,transition,73,8,0.4982876712328767,0.0,1.0,2.006872852233677,0.5399305555555556,0.3412874162874162
prefill,math,3,7,4,16,domain_oracle,73,8,0.4982876712328767,0.0,2.0,4.013745704467354,0.0,1.0
prefill,math,3,7,4,16,previous_window,73,8,0.4982876712328767,0.0,2.0,4.013745704467354,0.0,1.0
prefill,math,3,7,4,16,static,73,8,0.3373287671232877,0.0,2.0,5.928934010152284,0.0,1.0
prefill,math,3,7,4,16,transition,73,8,0.714041095890411,0.0958904109589041,2.0,2.800959232613909,0.4053819444444444,0.45551178032506523
prefill,math,3,7,4,32,domain_oracle,73,8,0.7808219178082192,0.2191780821917808,4.0,5.12280701754386,0.0,1.0
prefill,math,3,7,4,32,previous_window,73,8,0.7808219178082192,0.2191780821917808,4.0,5.12280701754386,0.0,1.0
prefill,math,3,7,4,32,static,73,8,0.6643835616438356,0.0410958904109589,4.0,6.020618556701031,0.0,1.0
prefill,math,3,7,4,32,transition,73,8,0.9075342465753424,0.5205479452054794,4.0,4.407547169811321,0.2578125,0.6081428139053131
prefill,math,3,8,5,8,domain_oracle,73,8,0.3287671232876712,0.0,1.0,3.0416666666666665,0.0,1.0
prefill,math,3,8,5,8,previous_window,73,8,0.3287671232876712,0.0,1.0,3.0416666666666665,0.0,1.0
prefill,math,3,8,5,8,static,73,8,0.2979452054794521,0.0,1.0,3.3563218390804597,0.0,1.0
prefill,math,3,8,5,8,transition,73,8,0.583904109589041,0.0136986301369863,1.0,1.7126099706744868,0.5260416666666666,0.37219693886360555
prefill,math,3,8,5,16,domain_oracle,73,8,0.4777397260273973,0.0,2.0,4.186379928315413,0.0,1.0
prefill,math,3,8,5,16,previous_window,73,8,0.4777397260273973,0.0,2.0,4.186379928315413,0.0,1.0
prefill,math,3,8,5,16,static,73,8,0.4794520547945205,0.0547945205479452,2.0,4.171428571428572,0.0,1.0
prefill,math,3,8,5,16,transition,73,8,0.8082191780821918,0.3150684931506849,2.0,2.4745762711864407,0.4166666666666667,0.45175850867575584
prefill,math,3,8,5,32,domain_oracle,73,8,0.7636986301369864,0.1232876712328767,4.0,5.237668161434978,0.0,1.0
prefill,math,3,8,5,32,previous_window,73,8,0.7636986301369864,0.1232876712328767,4.0,5.237668161434978,0.0,1.0
prefill,math,3,8,5,32,static,73,8,0.726027397260274,0.1780821917808219,4.0,5.509433962264151,0.0,1.0
prefill,math,3,8,5,32,transition,73,8,0.9332191780821918,0.6027397260273972,4.0,4.286238532110092,0.2526041666666667,0.612078437820033
prefill,math,3,9,6,8,domain_oracle,73,8,0.261986301369863,0.0,1.0,3.816993464052288,0.0,1.0
prefill,math,3,9,6,8,previous_window,73,8,0.261986301369863,0.0,1.0,3.816993464052288,0.0,1.0
prefill,math,3,9,6,8,static,73,8,0.1917808219178082,0.0,1.0,5.214285714285714,0.0,1.0
prefill,math,3,9,6,8,transition,73,8,0.5821917808219178,0.0136986301369863,1.0,1.7176470588235293,0.59375,0.3030959780959778
prefill,math,3,9,6,16,domain_oracle,73,8,0.4023972602739726,0.0,2.0,4.970212765957447,0.0,1.0
prefill,math,3,9,6,16,previous_window,73,8,0.4023972602739726,0.0,2.0,4.970212765957447,0.0,1.0
prefill,math,3,9,6,16,static,73,8,0.3664383561643836,0.0,2.0,5.457943925233645,0.0,1.0
prefill,math,3,9,6,16,transition,73,8,0.8133561643835616,0.3013698630136986,2.0,2.4589473684210525,0.5043402777777778,0.3757804495632963
prefill,math,3,9,6,32,domain_oracle,73,8,0.7003424657534246,0.0958904109589041,4.0,5.711491442542787,0.0,1.0
prefill,math,3,9,6,32,previous_window,73,8,0.7003424657534246,0.0958904109589041,4.0,5.711491442542787,0.0,1.0
prefill,math,3,9,6,32,static,73,8,0.6438356164383562,0.0136986301369863,4.0,6.212765957446808,0.0,1.0
prefill,math,3,9,6,32,transition,73,8,0.9503424657534246,0.6986301369863014,4.0,4.209009009009009,0.2934027777777778,0.5696434060053148
prefill,math,3,10,7,8,domain_oracle,73,8,0.23116438356164384,0.0,1.0,4.325925925925926,0.0,1.0
prefill,math,3,10,7,8,previous_window,73,8,0.23116438356164384,0.0,1.0,4.325925925925926,0.0,1.0
prefill,math,3,10,7,8,static,73,8,0.18835616438356165,0.0,1.0,5.3090909090909095,0.0,1.0
prefill,math,3,10,7,8,transition,73,8,0.5496575342465754,0.0136986301369863,1.0,1.8193146417445483,0.6371527777777778,0.27057140390473705
prefill,math,3,10,7,16,domain_oracle,73,8,0.4041095890410959,0.0,2.0,4.9491525423728815,0.0,1.0
prefill,math,3,10,7,16,previous_window,73,8,0.4041095890410959,0.0,2.0,4.9491525423728815,0.0,1.0
prefill,math,3,10,7,16,static,73,8,0.3527397260273973,0.0,2.0,5.669902912621359,0.0,1.0
prefill,math,3,10,7,16,transition,73,8,0.791095890410959,0.3150684931506849,2.0,2.5281385281385282,0.5130208333333334,0.3642805415333753
prefill,math,3,10,7,32,domain_oracle,73,8,0.6797945205479452,0.1917808219178082,4.0,5.8841309823677586,0.0,1.0
prefill,math,3,10,7,32,previous_window,73,8,0.6797945205479452,0.1917808219178082,4.0,5.8841309823677586,0.0,1.0
prefill,math,3,10,7,32,static,73,8,0.6095890410958904,0.0547945205479452,4.0,6.561797752808989,0.0,1.0
prefill,math,3,10,7,32,transition,73,8,0.952054794520548,0.7534246575342466,4.0,4.201438848920863,0.2907986111111111,0.5723285378392515
prefill,math,3,11,8,8,domain_oracle,73,8,0.3082191780821918,0.0,1.0,3.2444444444444445,0.0,1.0
prefill,math,3,11,8,8,previous_window,73,8,0.3082191780821918,0.0,1.0,3.2444444444444445,0.0,1.0
prefill,math,3,11,8,8,static,73,8,0.21746575342465754,0.0,1.0,4.5984251968503935,0.0,1.0
prefill,math,3,11,8,8,transition,73,8,0.5051369863013698,0.0136986301369863,1.0,1.9796610169491526,0.5225694444444444,0.3634670884670883
prefill,math,3,11,8,16,domain_oracle,73,8,0.5034246575342466,0.0547945205479452,2.0,3.9727891156462585,0.0,1.0
prefill,math,3,11,8,16,previous_window,73,8,0.5034246575342466,0.0547945205479452,2.0,3.9727891156462585,0.0,1.0
prefill,math,3,11,8,16,static,73,8,0.4160958904109589,0.0,2.0,4.806584362139918,0.0,1.0
prefill,math,3,11,8,16,transition,73,8,0.7328767123287672,0.1780821917808219,2.0,2.7289719626168223,0.3914930555555556,0.4679772682525489
prefill,math,3,11,8,32,domain_oracle,73,8,0.7482876712328768,0.1506849315068493,4.0,5.345537757437071,0.0,1.0
prefill,math,3,11,8,32,previous_window,73,8,0.7482876712328768,0.1506849315068493,4.0,5.345537757437071,0.0,1.0
prefill,math,3,11,8,32,static,73,8,0.684931506849315,0.1232876712328767,4.0,5.84,0.0,1.0
prefill,math,3,11,8,32,transition,73,8,0.9332191780821918,0.589041095890411,4.0,4.286238532110092,0.2439236111111111,0.6227244484143862
prefill,math,3,12,9,8,domain_oracle,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,3,12,9,8,previous_window,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,3,12,9,8,static,73,8,0.21232876712328766,0.0,1.0,4.709677419354839,0.0,1.0
prefill,math,3,12,9,8,transition,73,8,0.4571917808219178,0.0136986301369863,1.0,2.1872659176029963,0.4565972222222222,0.41414881414881394
prefill,math,3,12,9,16,domain_oracle,73,8,0.511986301369863,0.0,2.0,3.9063545150501673,0.0,1.0
prefill,math,3,12,9,16,previous_window,73,8,0.511986301369863,0.0,2.0,3.9063545150501673,0.0,1.0
prefill,math,3,12,9,16,static,73,8,0.398972602739726,0.0,2.0,5.012875536480687,0.0,1.0
prefill,math,3,12,9,16,transition,73,8,0.7071917808219178,0.1095890410958904,2.0,2.828087167070218,0.3923611111111111,0.4678955999164009
prefill,math,3,12,9,32,domain_oracle,73,8,0.7517123287671232,0.2054794520547945,4.0,5.3211845102505695,0.0,1.0
prefill,math,3,12,9,32,previous_window,73,8,0.7517123287671232,0.2054794520547945,4.0,5.3211845102505695,0.0,1.0
prefill,math,3,12,9,32,static,73,8,0.6181506849315068,0.0,4.0,6.470914127423823,0.0,1.0
prefill,math,3,12,9,32,transition,73,8,0.898972602739726,0.5616438356164384,4.0,4.44952380952381,0.2725694444444444,0.586876485041863
prefill,math,3,13,10,8,domain_oracle,73,8,0.2876712328767123,0.0,1.0,3.4761904761904763,0.0,1.0
prefill,math,3,13,10,8,previous_window,73,8,0.2876712328767123,0.0,1.0,3.4761904761904763,0.0,1.0
prefill,math,3,13,10,8,static,73,8,0.15753424657534246,0.0,1.0,6.3478260869565215,0.0,1.0
prefill,math,3,13,10,8,transition,73,8,0.4469178082191781,0.0136986301369863,1.0,2.2375478927203063,0.4826388888888889,0.39077342410675725
prefill,math,3,13,10,16,domain_oracle,73,8,0.4571917808219178,0.0,2.0,4.3745318352059925,0.0,1.0
prefill,math,3,13,10,16,previous_window,73,8,0.4571917808219178,0.0,2.0,4.3745318352059925,0.0,1.0
prefill,math,3,13,10,16,static,73,8,0.363013698630137,0.0,2.0,5.509433962264151,0.0,1.0
prefill,math,3,13,10,16,transition,73,8,0.6506849315068494,0.0547945205479452,2.0,3.0736842105263156,0.3871527777777778,0.4660191367838993
prefill,math,3,13,10,32,domain_oracle,73,8,0.7876712328767124,0.2876712328767123,4.0,5.078260869565217,0.0,1.0
prefill,math,3,13,10,32,previous_window,73,8,0.7876712328767124,0.2876712328767123,4.0,5.078260869565217,0.0,1.0
prefill,math,3,13,10,32,static,73,8,0.6712328767123288,0.0684931506849315,4.0,5.959183673469388,0.0,1.0
prefill,math,3,13,10,32,transition,73,8,0.8784246575342466,0.3972602739726027,4.0,4.553606237816764,0.21875,0.6533643773726707
prefill,math,3,14,11,8,domain_oracle,73,8,0.24486301369863014,0.0,1.0,4.083916083916084,0.0,1.0
prefill,math,3,14,11,8,previous_window,73,8,0.24486301369863014,0.0,1.0,4.083916083916084,0.0,1.0
prefill,math,3,14,11,8,static,73,8,0.13184931506849315,0.0,1.0,7.584415584415584,0.0,1.0
prefill,math,3,14,11,8,transition,73,8,0.4332191780821918,0.0,1.0,2.308300395256917,0.5711805555555556,0.31146137812804464
prefill,math,3,14,11,16,domain_oracle,73,8,0.4126712328767123,0.0,2.0,4.846473029045643,0.0,1.0
prefill,math,3,14,11,16,previous_window,73,8,0.4126712328767123,0.0,2.0,4.846473029045643,0.0,1.0
prefill,math,3,14,11,16,static,73,8,0.285958904109589,0.0,2.0,6.994011976047904,0.0,1.0
prefill,math,3,14,11,16,transition,73,8,0.6523972602739726,0.0821917808219178,2.0,3.0656167979002626,0.4366319444444444,0.4248543464429582
prefill,math,3,14,11,32,domain_oracle,73,8,0.7071917808219178,0.2328767123287671,4.0,5.656174334140436,0.0,1.0
prefill,math,3,14,11,32,previous_window,73,8,0.7071917808219178,0.2328767123287671,4.0,5.656174334140436,0.0,1.0
prefill,math,3,14,11,32,static,73,8,0.6232876712328768,0.0136986301369863,4.0,6.417582417582418,0.0,1.0
prefill,math,3,14,11,32,transition,73,8,0.8578767123287672,0.4383561643835616,4.0,4.6626746506986025,0.23046875,0.6377839833547629
prefill,math,3,15,12,8,domain_oracle,73,8,0.23972602739726026,0.0,1.0,4.171428571428572,0.0,1.0
prefill,math,3,15,12,8,previous_window,73,8,0.23972602739726026,0.0,1.0,4.171428571428572,0.0,1.0
prefill,math,3,15,12,8,static,73,8,0.1832191780821918,0.0,1.0,5.457943925233645,0.0,1.0
prefill,math,3,15,12,8,transition,73,8,0.386986301369863,0.0,1.0,2.584070796460177,0.5173611111111112,0.35212534379201044
prefill,math,3,15,12,16,domain_oracle,73,8,0.4143835616438356,0.0,2.0,4.8264462809917354,0.0,1.0
prefill,math,3,15,12,16,previous_window,73,8,0.4143835616438356,0.0,2.0,4.8264462809917354,0.0,1.0
prefill,math,3,15,12,16,static,73,8,0.3082191780821918,0.0,2.0,6.488888888888889,0.0,1.0
prefill,math,3,15,12,16,transition,73,8,0.559931506849315,0.0410958904109589,2.0,3.5718654434250765,0.3854166666666667,0.4672382518500587
prefill,math,3,15,12,32,domain_oracle,73,8,0.6695205479452054,0.0410958904109589,4.0,5.974424552429667,0.0,1.0
prefill,math,3,15,12,32,previous_window,73,8,0.6695205479452054,0.0410958904109589,4.0,5.974424552429667,0.0,1.0
prefill,math,3,15,12,32,static,73,8,0.5958904109589042,0.0,4.0,6.712643678160919,0.0,1.0
prefill,math,3,15,12,32,transition,73,8,0.7808219178082192,0.1643835616438356,4.0,5.12280701754386,0.23524305555555555,0.632726080009642
prefill,math,4,5,1,8,domain_oracle,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,4,5,1,8,previous_window,73,8,0.3356164383561644,0.0,1.0,2.979591836734694,0.0,1.0
prefill,math,4,5,1,8,static,73,8,0.19006849315068494,0.0,1.0,5.261261261261262,0.0,1.0
prefill,math,4,5,1,8,transition,73,8,0.5376712328767124,0.0,1.0,1.8598726114649682,0.4756944444444444,0.39539195372528685
prefill,math,4,5,1,16,domain_oracle,73,8,0.5273972602739726,0.0,2.0,3.792207792207792,0.0,1.0
prefill,math,4,5,1,16,previous_window,73,8,0.5273972602739726,0.0,2.0,3.792207792207792,0.0,1.0
prefill,math,4,5,1,16,static,73,8,0.375,0.0,2.0,5.333333333333333,0.0,1.0
prefill,math,4,5,1,16,transition,73,8,0.7636986301369864,0.1095890410958904,2.0,2.618834080717489,0.3585069444444444,0.5050470748767313
prefill,math,4,5,1,32,domain_oracle,73,8,0.8013698630136986,0.2054794520547945,4.0,4.9914529914529915,0.0,1.0
prefill,math,4,5,1,32,previous_window,73,8,0.8013698630136986,0.2054794520547945,4.0,4.9914529914529915,0.0,1.0
prefill,math,4,5,1,32,static,73,8,0.6626712328767124,0.0821917808219178,4.0,6.036175710594315,0.0,1.0
prefill,math,4,5,1,32,transition,73,8,0.9537671232876712,0.6575342465753424,4.0,4.193895870736086,0.2052951388888889,0.6744185712002404
prefill,math,4,6,2,8,domain_oracle,73,8,0.3886986301369863,0.0,1.0,2.5726872246696035,0.0,1.0
prefill,math,4,6,2,8,previous_window,73,8,0.3886986301369863,0.0,1.0,2.5726872246696035,0.0,1.0
prefill,math,4,6,2,8,static,73,8,0.2773972602739726,0.0,1.0,3.6049382716049383,0.0,1.0
prefill,math,4,6,2,8,transition,73,8,0.5376712328767124,0.0,1.0,1.8598726114649682,0.4149305555555556,0.45291961125294455
prefill,math,4,6,2,16,domain_oracle,73,8,0.5222602739726028,0.0,2.0,3.8295081967213114,0.0,1.0
prefill,math,4,6,2,16,previous_window,73,8,0.5222602739726028,0.0,2.0,3.8295081967213114,0.0,1.0
prefill,math,4,6,2,16,static,73,8,0.4589041095890411,0.0,2.0,4.358208955223881,0.0,1.0
prefill,math,4,6,2,16,transition,73,8,0.75,0.0958904109589041,2.0,2.6666666666666665,0.3229166666666667,0.5376563941487107
prefill,math,4,6,2,32,domain_oracle,73,8,0.7636986301369864,0.0273972602739726,4.0,5.237668161434978,0.0,1.0
prefill,math,4,6,2,32,previous_window,73,8,0.7636986301369864,0.0273972602739726,4.0,5.237668161434978,0.0,1.0
prefill,math,4,6,2,32,static,73,8,0.684931506849315,0.0136986301369863,4.0,5.84,0.0,1.0
prefill,math,4,6,2,32,transition,73,8,0.9143835616438356,0.4931506849315068,4.0,4.3745318352059925,0.20442708333333334,0.6751620039454777
prefill,math,4,7,3,8,domain_oracle,73,8,0.2722602739726027,0.0,1.0,3.6729559748427674,0.0,1.0
prefill,math,4,7,3,8,previous_window,73,8,0.2722602739726027,0.0,1.0,3.6729559748427674,0.0,1.0
prefill,math,4,7,3,8,static,73,8,0.1917808219178082,0.0,1.0,5.214285714285714,0.0,1.0
prefill,math,4,7,3,8,transition,73,8,0.5291095890410958,0.0,1.0,1.889967637540453,0.5,0.3805857722524387
prefill,math,4,7,3,16,domain_oracle,73,8,0.4982876712328767,0.0,2.0,4.013745704467354,0.0,1.0
prefill,math,4,7,3,16,previous_window,73,8,0.4982876712328767,0.0,2.0,4.013745704467354,0.0,1.0
prefill,math,4,7,3,16,static,73,8,0.3373287671232877,0.0,2.0,5.928934010152284,0.0,1.0
prefill,math,4,7,3,16,transition,73,8,0.7208904109589042,0.1095890410958904,2.0,2.7743467933491686,0.3715277777777778,0.4879098925193887
prefill,math,4,7,3,32,domain_oracle,73,8,0.7808219178082192,0.2191780821917808,4.0,5.12280701754386,0.0,1.0
prefill,math,4,7,3,32,previous_window,73,8,0.7808219178082192,0.2191780821917808,4.0,5.12280701754386,0.0,1.0
