phase,domain,layer_id,rank,expert_id,selections,probability
prefill,math,10,16,39,338,0.02088482451804251
prefill,math,10,17,0,336,0.020761245674740483
prefill,math,10,18,61,335,0.02069945625308947
prefill,math,10,19,38,304,0.018783984181908058
prefill,math,10,20,10,304,0.018783984181908058
prefill,math,10,21,14,302,0.01866040533860603
prefill,math,10,22,42,301,0.018598615916955018
prefill,math,10,23,23,298,0.018413247652001977
prefill,math,10,24,30,280,0.01730103806228374
prefill,math,10,25,51,278,0.01717745921898171
prefill,math,10,26,59,274,0.016930301532377658
prefill,math,10,27,5,266,0.01643598615916955
prefill,math,10,28,3,255,0.015756302521008403
prefill,math,10,29,33,253,0.01563272367770638
prefill,math,10,30,6,249,0.015385565991102324
prefill,math,10,31,44,247,0.015261987147800296
prefill,math,10,32,15,245,0.01513840830449827
prefill,math,10,33,31,244,0.015076618882847257
prefill,math,10,34,24,235,0.014520514087988136
prefill,math,10,35,27,230,0.014211566979733069
prefill,math,10,36,21,223,0.013779041028175976
prefill,math,10,37,28,217,0.013408304498269897
prefill,math,10,38,58,216,0.013346515076618883
prefill,math,10,39,20,200,0.012357884330202669
prefill,math,10,40,60,200,0.012357884330202669
prefill,math,10,41,7,199,0.012296094908551656
prefill,math,10,42,41,196,0.012110726643598616
prefill,math,10,43,26,184,0.011369253583786456
prefill,math,10,44,43,180,0.011122095897182402
prefill,math,10,45,12,165,0.010195254572417203
prefill,math,10,46,8,160,0.009886307464162136
prefill,math,10,47,9,155,0.00957736035590707
prefill,math,10,48,40,141,0.008712308452792882
prefill,math,10,49,48,130,0.008032624814631736
prefill,math,10,50,54,124,0.007661888284725655
prefill,math,10,51,34,123,0.007600098863074642
prefill,math,10,52,49,122,0.0075383094414236285
prefill,math,10,53,29,118,0.007291151754819575
prefill,math,10,54,4,114,0.007043994068215521
prefill,math,10,55,56,100,0.006178942165101334
prefill,math,10,56,46,99,0.006117152743450321
prefill,math,10,57,63,87,0.005375679683638161
prefill,math,10,58,50,83,0.005128521997034108
prefill,math,10,59,18,77,0.004757785467128028
prefill,math,10,60,11,76,0.0046959960454770145
prefill,math,10,61,55,55,0.003398418190805734
prefill,math,10,62,25,34,0.0021008403361344537
prefill,math,10,63,57,27,0.0016683143845773604
prefill,math,10,64,19,12,0.0007414730598121602
prefill,math,11,1,57,1255,0.07754572417202175
prefill,math,11,2,1,1037,0.06407563025210083
prefill,math,11,3,47,813,0.05023479980227385
prefill,math,11,4,15,524,0.03237765694513099
prefill,math,11,5,34,494,0.03052397429560059
prefill,math,11,6,53,457,0.028237765694513098
prefill,math,11,7,58,455,0.028114186851211073
prefill,math,11,8,43,440,0.02718734552644587
prefill,math,11,9,18,405,0.025024715768660406
prefill,math,11,10,61,387,0.023912506178942167
prefill,math,11,11,11,381,0.023541769649036086
prefill,math,11,12,8,380,0.02347998022738507
prefill,math,11,13,31,372,0.022985664854176965
prefill,math,11,14,0,363,0.022429560059317843
prefill,math,11,15,22,307,0.0189693524468611
prefill,math,11,16,42,306,0.018907563025210083
prefill,math,11,17,20,305,0.01884577360355907
prefill,math,11,18,4,294,0.018166089965397925
prefill,math,11,19,30,294,0.018166089965397925
prefill,math,11,20,54,293,0.01810430054374691
prefill,math,11,21,36,293,0.01810430054374691
prefill,math,11,22,52,283,0.017486406327236775
prefill,math,11,23,7,272,0.01680672268907563
prefill,math,11,24,56,267,0.016497775580820565
prefill,math,11,25,45,247,0.015261987147800296
prefill,math,11,26,33,245,0.01513840830449827
prefill,math,11,27,60,244,0.015076618882847257
prefill,math,11,28,21,244,0.015076618882847257
prefill,math,11,29,27,223,0.013779041028175976
prefill,math,11,30,24,220,0.013593672763222936
prefill,math,11,31,51,219,0.013531883341571923
prefill,math,11,32,44,212,0.01309935739001483
prefill,math,11,33,17,210,0.012975778546712802
prefill,math,11,34,37,208,0.012852199703410776
prefill,math,11,35,49,198,0.012234305486900642
prefill,math,11,36,26,196,0.012110726643598616
prefill,math,11,37,16,178,0.010998517053880375
prefill,math,11,38,35,169,0.010442412259021256
prefill,math,11,39,50,168,0.010380622837370242
prefill,math,11,40,32,158,0.009762728620860108
prefill,math,11,41,14,154,0.009515570934256055
prefill,math,11,42,19,154,0.009515570934256055
prefill,math,11,43,46,154,0.009515570934256055
prefill,math,11,44,3,149,0.009206623826000989
prefill,math,11,45,63,144,0.008897676717745922
prefill,math,11,46,10,140,0.00865051903114187
prefill,math,11,47,2,126,0.007785467128027681
prefill,math,11,48,55,120,0.007414730598121601
prefill,math,11,49,39,118,0.007291151754819575
prefill,math,11,50,41,114,0.007043994068215521
prefill,math,11,51,28,99,0.006117152743450321
prefill,math,11,52,12,98,0.006055363321799308
prefill,math,11,53,25,95,0.0058699950568462675
prefill,math,11,54,29,94,0.005808205635195254
prefill,math,11,55,48,79,0.004881364310430054
prefill,math,11,56,9,78,0.004819574888779041
prefill,math,11,57,5,52,0.003213049925852694
prefill,math,11,58,38,45,0.0027805239742956004
prefill,math,11,59,23,38,0.0023479980227385073
prefill,math,11,60,40,37,0.0022862086010874937
prefill,math,11,61,6,36,0.0022244191794364805
prefill,math,11,62,59,26,0.001606524962926347
prefill,math,11,63,62,16,0.0009886307464162135
prefill,math,11,64,13,2,0.00012357884330202668
prefill,math,12,1,2,1304,0.0805734058329214
prefill,math,12,2,63,973,0.060121107266435984
prefill,math,12,3,43,689,0.0425729115175482
prefill,math,12,4,25,607,0.037506178942165104
prefill,math,12,5,11,551,0.03404597132970835
prefill,math,12,6,46,528,0.03262481463173505
prefill,math,12,7,14,520,0.03213049925852694
prefill,math,12,8,50,459,0.028361344537815126
prefill,math,12,9,52,444,0.027434503213049927
prefill,math,12,10,32,437,0.02700197726149283
prefill,math,12,11,22,412,0.0254572417202175
prefill,math,12,12,48,352,0.021749876421156698
prefill,math,12,13,7,318,0.019649036085022244
prefill,math,12,14,9,312,0.019278299555116164
prefill,math,12,15,21,308,0.01903114186851211
prefill,math,12,16,41,292,0.018042511122095897
prefill,math,12,17,5,284,0.01754819574888779
prefill,math,12,18,42,281,0.01736282748393475
prefill,math,12,19,4,280,0.01730103806228374
prefill,math,12,20,34,279,0.017239248640632723
prefill,math,12,21,55,277,0.017115669797330698
prefill,math,12,22,16,274,0.016930301532377658
prefill,math,12,23,33,274,0.016930301532377658
prefill,math,12,24,49,271,0.016744933267424617
prefill,math,12,25,15,265,0.016374196737518536
prefill,math,12,26,6,250,0.015447355412753336
prefill,math,12,27,23,246,0.015200197726149283
prefill,math,12,28,54,229,0.014149777558082057
prefill,math,12,29,28,215,0.013284725654967869
prefill,math,12,30,30,214,0.013222936233316857
prefill,math,12,31,0,205,0.012666831438457735
prefill,math,12,32,59,196,0.012110726643598616
prefill,math,12,33,61,196,0.012110726643598616
prefill,math,12,34,58,189,0.011678200692041523
prefill,math,12,35,45,184,0.011369253583786456
prefill,math,12,36,44,183,0.011307464162135442
prefill,math,12,37,47,181,0.011183885318833416
prefill,math,12,38,53,174,0.010751359367276322
prefill,math,12,39,27,173,0.010689569945625308
prefill,math,12,40,38,162,0.010009886307464163
prefill,math,12,41,13,160,0.009886307464162136
prefill,math,12,42,39,158,0.009762728620860108
prefill,math,12,43,1,151,0.009330202669303015
prefill,math,12,44,51,148,0.009144834404349975
prefill,math,12,45,29,139,0.008588729609490855
prefill,math,12,46,26,139,0.008588729609490855
prefill,math,12,47,10,135,0.008341571922886802
prefill,math,12,48,17,131,0.008094414236282748
prefill,math,12,49,62,119,0.007352941176470588
prefill,math,12,50,36,105,0.006487889273356401
prefill,math,12,51,19,98,0.006055363321799308
prefill,math,12,52,60,97,0.005993573900148295
prefill,math,12,53,35,93,0.005746416213544241
prefill,math,12,54,24,85,0.005252100840336135
prefill,math,12,55,57,74,0.004572417202174987
prefill,math,12,56,56,74,0.004572417202174987
prefill,math,12,57,3,68,0.004201680672268907
prefill,math,12,58,12,56,0.0034602076124567475
prefill,math,12,59,18,47,0.002904102817597627
prefill,math,12,60,40,37,0.0022862086010874937
prefill,math,12,61,20,34,0.0021008403361344537
prefill,math,12,62,8,33,0.0020390509144834405
prefill,math,12,63,31,14,0.0008650519031141869
prefill,math,12,64,37,1,6.178942165101334e-05
prefill,math,13,1,27,1199,0.074085516559565
prefill,math,13,2,53,996,0.061542263964409295
prefill,math,13,3,32,593,0.03664112703905092
prefill,math,13,4,41,544,0.03361344537815126
prefill,math,13,5,63,529,0.03268660405338606
prefill,math,13,6,55,488,0.030153237765694514
prefill,math,13,7,8,473,0.029226396440929312
prefill,math,13,8,36,413,0.02551903114186851
prefill,math,13,9,22,412,0.0254572417202175
prefill,math,13,10,1,407,0.025148294611962434
prefill,math,13,11,19,394,0.02434503213049926
prefill,math,13,12,34,373,0.023047454275827977
prefill,math,13,13,13,365,0.02255313890261987
prefill,math,13,14,51,356,0.02199703410776075
prefill,math,13,15,35,342,0.021131982204646564
prefill,math,13,16,46,337,0.0208230350963915
prefill,math,13,17,5,334,0.02063766683143846
prefill,math,13,18,12,334,0.02063766683143846
prefill,math,13,19,37,334,0.02063766683143846
prefill,math,13,20,33,333,0.020575877409787443
prefill,math,13,21,0,307,0.0189693524468611
prefill,math,13,22,30,283,0.017486406327236775
prefill,math,13,23,58,278,0.01717745921898171
prefill,math,13,24,44,276,0.017053880375679682
prefill,math,13,25,24,270,0.016683143845773605
prefill,math,13,26,3,269,0.01662135442412259
prefill,math,13,27,54,267,0.016497775580820565
prefill,math,13,28,42,250,0.015447355412753336
prefill,math,13,29,38,238,0.014705882352941176
prefill,math,13,30,2,235,0.014520514087988136
prefill,math,13,31,6,234,0.014458724666337124
prefill,math,13,32,47,227,0.01402619871478003
prefill,math,13,33,57,217,0.013408304498269897
prefill,math,13,34,45,211,0.013037567968363816
prefill,math,13,35,59,208,0.012852199703410776
prefill,math,13,36,20,202,0.012481463173504697
prefill,math,13,37,31,195,0.012048937221947602
prefill,math,13,38,15,173,0.010689569945625308
prefill,math,13,39,61,162,0.010009886307464163
prefill,math,13,40,48,158,0.009762728620860108
prefill,math,13,41,43,153,0.009453781512605041
prefill,math,13,42,11,151,0.009330202669303015
prefill,math,13,43,26,139,0.008588729609490855
prefill,math,13,44,50,137,0.008465150766188829
prefill,math,13,45,10,121,0.007476520019772615
prefill,math,13,46,49,117,0.007229362333168562
prefill,math,13,47,40,116,0.007167572911517549
prefill,math,13,48,39,101,0.006240731586752348
prefill,math,13,49,28,87,0.005375679683638161
prefill,math,13,50,17,84,0.005190311418685121
prefill,math,13,51,9,81,0.005004943153732081
prefill,math,13,52,4,79,0.004881364310430054
prefill,math,13,53,18,78,0.004819574888779041
prefill,math,13,54,60,78,0.004819574888779041
prefill,math,13,55,29,71,0.004387048937221948
prefill,math,13,56,23,69,0.0042634700939199206
prefill,math,13,57,56,57,0.0035219970341077607
prefill,math,13,58,62,50,0.003089471082550667
prefill,math,13,59,21,48,0.002965892239248641
prefill,math,13,60,52,44,0.002718734552644587
prefill,math,13,61,14,36,0.0022244191794364805
prefill,math,13,62,16,35,0.0021626297577854673
prefill,math,13,63,25,32,0.001977261492832427
prefill,math,13,64,7,4,0.00024715768660405336
prefill,math,14,1,8,761,0.04702174987642116
prefill,math,14,2,62,620,0.03830944142362828
prefill,math,14,3,52,559,0.03454028670291646
prefill,math,14,4,21,507,0.03132723677706377
prefill,math,14,5,25,489,0.030215027187345526
prefill,math,14,6,44,480,0.029658922392486405
prefill,math,14,7,43,452,0.027928818586258033
prefill,math,14,8,16,428,0.026445872466633713
prefill,math,14,9,63,414,0.025580820563519527
prefill,math,14,10,15,410,0.02533366287691547
prefill,math,14,11,1,378,0.023356401384083045
prefill,math,14,12,20,377,0.023294611962432033
prefill,math,14,13,34,376,0.023232822540781017
prefill,math,14,14,37,370,0.022862086010874937
prefill,math,14,15,57,366,0.022614928324270884
prefill,math,14,16,59,352,0.021749876421156698
prefill,math,14,17,53,343,0.021193771626297576
prefill,math,14,18,31,340,0.02100840336134454
prefill,math,14,19,38,332,0.02051408798813643
prefill,math,14,20,45,330,0.020390509144834406
prefill,math,14,21,49,330,0.020390509144834406
prefill,math,14,22,0,301,0.018598615916955018
prefill,math,14,23,18,295,0.018227879387048937
prefill,math,14,24,23,288,0.017795353435491844
prefill,math,14,25,11,272,0.01680672268907563
prefill,math,14,26,10,269,0.01662135442412259
prefill,math,14,27,60,268,0.016559565002471577
prefill,math,14,28,42,266,0.01643598615916955
prefill,math,14,29,3,258,0.015941670785961443
prefill,math,14,30,29,253,0.01563272367770638
prefill,math,14,31,50,235,0.014520514087988136
prefill,math,14,32,9,234,0.014458724666337124
prefill,math,14,33,48,230,0.014211566979733069
prefill,math,14,34,17,222,0.013717251606524964
prefill,math,14,35,2,220,0.013593672763222936
prefill,math,14,36,12,215,0.013284725654967869
prefill,math,14,37,35,212,0.01309935739001483
prefill,math,14,38,51,205,0.012666831438457735
prefill,math,14,39,58,195,0.012048937221947602
prefill,math,14,40,5,189,0.011678200692041523
prefill,math,14,41,54,181,0.011183885318833416
prefill,math,14,42,22,179,0.01106030647553139
prefill,math,14,43,6,173,0.010689569945625308
prefill,math,14,44,7,171,0.010565991102323282
prefill,math,14,45,13,170,0.01050420168067227
prefill,math,14,46,46,160,0.009886307464162136
prefill,math,14,47,36,159,0.009824518042511122
prefill,math,14,48,28,151,0.009330202669303015
prefill,math,14,49,4,138,0.008526940187839841
prefill,math,14,50,39,135,0.008341571922886802
prefill,math,14,51,56,117,0.007229362333168562
prefill,math,14,52,41,115,0.0071057834898665346
prefill,math,14,53,24,112,0.006920415224913495
prefill,math,14,54,40,92,0.005684626791893228
prefill,math,14,55,30,83,0.005128521997034108
prefill,math,14,56,19,78,0.004819574888779041
prefill,math,14,57,47,78,0.004819574888779041
prefill,math,14,58,27,58,0.0035837864557587743
prefill,math,14,59,26,48,0.002965892239248641
prefill,math,14,60,61,48,0.002965892239248641
prefill,math,14,61,14,37,0.0022862086010874937
prefill,math,14,62,33,32,0.001977261492832427
prefill,math,14,63,32,24,0.0014829461196243204
prefill,math,14,64,55,4,0.00024715768660405336
prefill,math,15,1,39,797,0.04924616905585764
prefill,math,15,2,48,784,0.04844290657439446
prefill,math,15,3,17,750,0.04634206623826001
prefill,math,15,4,3,634,0.039174493326742464
prefill,math,15,5,51,572,0.03534354918437963
prefill,math,15,6,2,447,0.027619871478002964
prefill,math,15,7,38,413,0.02551903114186851
prefill,math,15,8,23,397,0.0245304003954523
prefill,math,15,9,27,390,0.024097874443895204
prefill,math,15,10,56,389,0.02403608502224419
prefill,math,15,11,22,386,0.02385071675729115
prefill,math,15,12,26,383,0.02366534849233811
prefill,math,15,13,55,361,0.02230598121601582
prefill,math,15,14,21,350,0.02162629757785467
prefill,math,15,15,7,344,0.021255561047948592
prefill,math,15,16,10,343,0.021193771626297576
prefill,math,15,17,13,343,0.021193771626297576
prefill,math,15,18,47,339,0.020946613939693524
prefill,math,15,19,45,326,0.02014335145823035
prefill,math,15,20,20,315,0.019463667820069204
prefill,math,15,21,46,315,0.019463667820069204
prefill,math,15,22,54,314,0.01940187839841819
prefill,math,15,23,4,291,0.017980721700444884
prefill,math,15,24,24,289,0.017857142857142856
prefill,math,15,25,28,288,0.017795353435491844
prefill,math,15,26,15,267,0.016497775580820565
prefill,math,15,27,63,260,0.01606524962926347
prefill,math,15,28,58,256,0.015818091942659415
prefill,math,15,29,53,256,0.015818091942659415
prefill,math,15,30,60,250,0.015447355412753336
prefill,math,15,31,61,241,0.014891250617894217
prefill,math,15,32,34,219,0.013531883341571923
prefill,math,15,33,52,209,0.01291398912506179
prefill,math,15,34,62,203,0.012543252595155709
prefill,math,15,35,59,196,0.012110726643598616
prefill,math,15,36,12,193,0.011925358378645575
prefill,math,15,37,44,185,0.011431043005437468
prefill,math,15,38,5,183,0.011307464162135442
prefill,math,15,39,40,172,0.010627780523974296
prefill,math,15,40,50,168,0.010380622837370242
prefill,math,15,41,30,162,0.010009886307464163
prefill,math,15,42,9,160,0.009886307464162136
prefill,math,15,43,16,152,0.009391992090954029
prefill,math,15,44,37,149,0.009206623826000989
prefill,math,15,45,8,141,0.008712308452792882
prefill,math,15,46,25,127,0.007847256549678695
prefill,math,15,47,14,122,0.0075383094414236285
prefill,math,15,48,11,121,0.007476520019772615
prefill,math,15,49,41,121,0.007476520019772615
prefill,math,15,50,31,120,0.007414730598121601
prefill,math,15,51,1,113,0.006982204646564508
prefill,math,15,52,29,113,0.006982204646564508
prefill,math,15,53,0,107,0.006611468116658428
prefill,math,15,54,36,106,0.006549678695007415
