phase,domain,layer_id,rank,expert_id,selections,probability
decode,__all__,8,60,39,390,0.006085382598926476
decode,__all__,8,61,48,352,0.005492447884159281
decode,__all__,8,62,7,295,0.004603045812008488
decode,__all__,8,63,33,281,0.004384596180252154
decode,__all__,8,64,59,274,0.004275371364373986
decode,__all__,9,1,5,3786,0.059075021844963174
decode,__all__,9,2,46,2717,0.04239483210585445
decode,__all__,9,3,51,2222,0.034671077268755464
decode,__all__,9,4,35,2076,0.0323929596804394
decode,__all__,9,5,4,1896,0.029584321557857944
decode,__all__,9,6,13,1491,0.02326488578204968
decode,__all__,9,7,58,1482,0.02312445387592061
decode,__all__,9,8,42,1435,0.022391087255024342
decode,__all__,9,9,37,1429,0.022297465984271625
decode,__all__,9,10,54,1375,0.021454874547497192
decode,__all__,9,11,21,1279,0.01995693421545375
decode,__all__,9,12,55,1226,0.01912994632380477
decode,__all__,9,13,28,1211,0.01889589314692298
decode,__all__,9,14,53,1199,0.01870865060541755
decode,__all__,9,15,12,1183,0.01845899388341031
decode,__all__,9,16,48,1171,0.018271751341904882
decode,__all__,9,17,16,1142,0.017819248533266756
decode,__all__,9,18,8,1130,0.01763200599176133
decode,__all__,9,19,38,1110,0.017319935089252277
decode,__all__,9,20,39,1071,0.01671139682935963
decode,__all__,9,21,50,1070,0.01669579328423418
decode,__all__,9,22,0,1055,0.01646174010735239
decode,__all__,9,23,43,1017,0.015868805392585197
decode,__all__,9,24,27,1014,0.015821994757208836
decode,__all__,9,25,32,1006,0.015697166396205216
decode,__all__,9,26,59,993,0.015494320309574336
decode,__all__,9,27,29,981,0.015307077768068906
decode,__all__,9,28,7,971,0.01515104231681438
decode,__all__,9,29,30,969,0.015119835226563474
decode,__all__,9,30,52,933,0.014558107602047185
decode,__all__,9,31,26,929,0.014495693421545375
decode,__all__,9,32,41,914,0.014261640244663587
decode,__all__,9,33,47,905,0.014121208338534514
decode,__all__,9,34,18,897,0.013996379977530895
decode,__all__,9,35,2,876,0.013668705529896392
decode,__all__,9,36,34,865,0.013497066533516415
decode,__all__,9,37,44,862,0.013450255898140057
decode,__all__,9,38,1,860,0.013419048807889153
decode,__all__,9,39,6,848,0.013231806266383723
decode,__all__,9,40,33,829,0.012935338909000125
decode,__all__,9,41,14,803,0.01252964673573836
decode,__all__,9,42,23,803,0.01252964673573836
decode,__all__,9,43,63,802,0.012514043190612906
decode,__all__,9,44,36,770,0.012014729746598427
decode,__all__,9,45,61,749,0.011687055298963925
decode,__all__,9,46,49,749,0.011687055298963925
decode,__all__,9,47,20,748,0.011671451753838472
decode,__all__,9,48,17,713,0.011125327674447634
decode,__all__,9,49,10,695,0.01084446386218949
decode,__all__,9,50,56,686,0.010704031956060418
decode,__all__,9,51,45,596,0.009299712894769692
decode,__all__,9,52,62,594,0.009268505804518786
decode,__all__,9,53,22,585,0.009128073898389714
decode,__all__,9,54,31,498,0.007770565472475346
decode,__all__,9,55,15,485,0.007567719385844464
decode,__all__,9,56,9,468,0.007302459118711771
decode,__all__,9,57,60,444,0.006927974035700911
decode,__all__,9,58,24,439,0.006849956310073649
decode,__all__,9,59,40,434,0.006771938584446386
decode,__all__,9,60,11,429,0.006693920858819123
decode,__all__,9,61,19,419,0.006537885407564599
decode,__all__,9,62,3,331,0.005164773436524778
decode,__all__,9,63,25,266,0.004150543003370366
decode,__all__,9,64,57,157,0.002449756584696043
decode,__all__,10,1,56,3070,0.04790288353513918
decode,__all__,10,2,16,1895,0.029568718012732493
decode,__all__,10,3,43,1786,0.02786793159405817
decode,__all__,10,4,2,1723,0.026884908251154662
decode,__all__,10,5,62,1691,0.026385594807140183
decode,__all__,10,6,17,1589,0.024794033204344028
decode,__all__,10,7,30,1506,0.02349893895893147
decode,__all__,10,8,37,1493,0.023296092872300587
decode,__all__,10,9,6,1387,0.02164211708900262
decode,__all__,10,10,1,1336,0.020846336287604544
decode,__all__,10,11,38,1332,0.020783922107102733
decode,__all__,10,12,47,1291,0.020144176756959183
decode,__all__,10,13,32,1258,0.01962925976781925
decode,__all__,10,14,52,1226,0.01912994632380477
decode,__all__,10,15,35,1216,0.018973910872550244
decode,__all__,10,16,36,1194,0.018630632879790287
decode,__all__,10,17,11,1193,0.018615029334664836
decode,__all__,10,18,44,1186,0.018505804518786667
decode,__all__,10,19,53,1183,0.01845899388341031
decode,__all__,10,20,59,1180,0.018412183248033953
decode,__all__,10,21,0,1165,0.018178130071152165
decode,__all__,10,22,14,1090,0.01700786418674323
decode,__all__,10,23,13,1083,0.01689863937086506
decode,__all__,10,24,40,1050,0.016383722381725127
decode,__all__,10,25,23,1026,0.016009237298714268
decode,__all__,10,26,3,1016,0.015853201847459742
decode,__all__,10,27,10,1010,0.015759580576707028
decode,__all__,10,28,39,1005,0.015681562851079765
decode,__all__,10,29,31,996,0.015541130944950693
decode,__all__,10,30,12,986,0.015385095493696167
decode,__all__,10,31,54,971,0.01515104231681438
decode,__all__,10,32,24,942,0.014698539508176258
decode,__all__,10,33,28,931,0.01452690051179628
decode,__all__,10,34,9,905,0.014121208338534514
decode,__all__,10,35,22,890,0.013887155161652728
decode,__all__,10,36,42,848,0.013231806266383723
decode,__all__,10,37,19,828,0.012919735363874672
decode,__all__,10,38,41,808,0.012607664461365622
decode,__all__,10,39,29,802,0.012514043190612906
decode,__all__,10,40,5,785,0.012248782923480214
decode,__all__,10,41,7,782,0.012201972288103857
decode,__all__,10,42,48,780,0.012170765197852953
decode,__all__,10,43,33,775,0.01209274747222569
decode,__all__,10,44,60,759,0.01184309075021845
decode,__all__,10,45,63,755,0.011780676569716639
decode,__all__,10,46,61,747,0.011655848208713019
decode,__all__,10,47,27,742,0.011577830483085758
decode,__all__,10,48,51,740,0.011546623392834852
decode,__all__,10,49,15,739,0.0115310198477094
decode,__all__,10,50,45,713,0.011125327674447634
decode,__all__,10,51,50,711,0.01109412058419673
decode,__all__,10,52,34,678,0.010579203595056796
decode,__all__,10,53,46,673,0.010501185869429535
decode,__all__,10,54,58,655,0.01022032205717139
decode,__all__,10,55,49,631,0.009845836974160528
decode,__all__,10,56,8,618,0.009642990887529648
decode,__all__,10,57,18,605,0.009440144800898765
decode,__all__,10,58,21,591,0.00922169516914243
decode,__all__,10,59,26,550,0.008581949818998876
decode,__all__,10,60,55,504,0.007864186743228061
decode,__all__,10,61,20,469,0.007318062663837224
decode,__all__,10,62,25,468,0.007302459118711771
decode,__all__,10,63,4,363,0.005664086880539258
decode,__all__,10,64,57,168,0.0026213955810760205
decode,__all__,11,1,47,3472,0.05417550867557109
decode,__all__,11,2,27,2961,0.04620209711646486
decode,__all__,11,3,13,2327,0.03630944950692797
decode,__all__,11,4,57,2022,0.03155036824366496
decode,__all__,11,5,58,1527,0.023826613406565972
decode,__all__,11,6,44,1385,0.021610909998751718
decode,__all__,11,7,54,1360,0.021220821370615404
decode,__all__,11,8,33,1349,0.021049182374235427
decode,__all__,11,9,15,1343,0.020955561103482713
decode,__all__,11,10,61,1317,0.020549868930220948
decode,__all__,11,11,56,1296,0.020222194482586442
decode,__all__,11,12,20,1268,0.019785295219073774
decode,__all__,11,13,22,1261,0.019676070403195606
decode,__all__,11,14,34,1259,0.0196448633129447
decode,__all__,11,15,63,1244,0.019410810136062915
decode,__all__,11,16,8,1191,0.01858382224441393
decode,__all__,11,17,0,1190,0.01856821869928848
decode,__all__,11,18,18,1184,0.018474597428535765
decode,__all__,11,19,31,1180,0.018412183248033953
decode,__all__,11,20,11,1170,0.018256147796779428
decode,__all__,11,21,46,1149,0.017928473349144925
decode,__all__,11,22,7,1130,0.01763200599176133
decode,__all__,11,23,45,1098,0.01713269254774685
decode,__all__,11,24,24,1030,0.01607165147921608
decode,__all__,11,25,52,1019,0.0159000124828361
decode,__all__,11,26,6,1018,0.015884408937710648
decode,__all__,11,27,43,1009,0.015743977031581577
decode,__all__,11,28,51,997,0.015556734490076145
decode,__all__,11,29,16,955,0.01490138559480714
decode,__all__,11,30,17,946,0.014760953688678068
decode,__all__,11,31,3,940,0.014667332417925352
decode,__all__,11,32,1,916,0.014292847334914493
decode,__all__,11,33,37,901,0.014058794158032704
decode,__all__,11,34,30,897,0.013996379977530895
decode,__all__,11,35,32,895,0.01396517288727999
decode,__all__,11,36,21,876,0.013668705529896392
decode,__all__,11,37,26,866,0.013512670078641868
decode,__all__,11,38,42,829,0.012935338909000125
decode,__all__,11,39,19,827,0.01290413181874922
decode,__all__,11,40,49,817,0.012748096367494695
decode,__all__,11,41,55,803,0.01252964673573836
decode,__all__,11,42,36,798,0.012451629010111097
decode,__all__,11,43,35,796,0.012420421919860192
decode,__all__,11,44,60,761,0.011874297840469355
decode,__all__,11,45,4,714,0.011140931219573087
decode,__all__,11,46,5,683,0.010657221320684059
decode,__all__,11,47,12,658,0.010267132692547747
decode,__all__,11,48,62,639,0.00997066533516415
decode,__all__,11,49,40,627,0.009783422793658719
decode,__all__,11,50,59,620,0.009674197977780552
decode,__all__,11,51,23,593,0.009252902259393334
decode,__all__,11,52,50,583,0.00909686680813881
decode,__all__,11,53,25,582,0.009081263263013357
decode,__all__,11,54,39,580,0.009050056172762451
decode,__all__,11,55,2,536,0.008363500187242542
decode,__all__,11,56,38,532,0.008301086006740732
decode,__all__,11,57,53,503,0.007848583198102608
decode,__all__,11,58,41,479,0.007474098115091749
decode,__all__,11,59,29,453,0.007068405941829984
decode,__all__,11,60,9,408,0.006366246411184621
decode,__all__,11,61,10,406,0.006335039320933716
decode,__all__,11,62,14,312,0.004868306079141181
decode,__all__,11,63,48,312,0.004868306079141181
decode,__all__,11,64,28,289,0.004509424541255773
decode,__all__,12,1,43,3130,0.04883909624266634
decode,__all__,12,2,2,2364,0.03688678067656972
decode,__all__,12,3,38,2283,0.035622893521408065
decode,__all__,12,4,45,1809,0.028226813131943577
decode,__all__,12,5,50,1523,0.02376419922606416
decode,__all__,12,6,52,1425,0.022235051803769817
decode,__all__,12,7,48,1419,0.022141430533017103
decode,__all__,12,8,51,1414,0.02206341280738984
decode,__all__,12,9,6,1408,0.021969791536637123
decode,__all__,12,10,8,1343,0.020955561103482713
decode,__all__,12,11,46,1310,0.02044064411434278
decode,__all__,12,12,14,1287,0.02008176257645737
decode,__all__,12,13,54,1274,0.01987891648982649
decode,__all__,12,14,31,1237,0.019301585320184746
decode,__all__,12,15,22,1236,0.019285981775059295
decode,__all__,12,16,19,1235,0.01927037822993384
decode,__all__,12,17,0,1230,0.019192360504306578
decode,__all__,12,18,21,1208,0.018849082511546624
decode,__all__,12,19,59,1202,0.018755461240793907
decode,__all__,12,20,62,1199,0.01870865060541755
decode,__all__,12,21,9,1188,0.018537011609037573
decode,__all__,12,22,15,1140,0.017788041443015854
decode,__all__,12,23,7,1123,0.01752278117588316
decode,__all__,12,24,30,1107,0.01727312445387592
decode,__all__,12,25,63,1076,0.016789414554986892
decode,__all__,12,26,34,1037,0.016180876295094244
decode,__all__,12,27,55,1036,0.016165272749968793
decode,__all__,12,28,58,1026,0.016009237298714268
decode,__all__,12,29,40,1017,0.015868805392585197
decode,__all__,12,30,16,979,0.015275870677818
decode,__all__,12,31,53,963,0.01502621395581076
decode,__all__,12,32,5,924,0.014417675695918113
decode,__all__,12,33,25,895,0.01396517288727999
decode,__all__,12,34,47,877,0.013684309075021845
decode,__all__,12,35,4,850,0.013263013356634627
decode,__all__,12,36,44,808,0.012607664461365622
decode,__all__,12,37,49,800,0.012482836100362002
decode,__all__,12,38,61,789,0.012311197103982026
decode,__all__,12,39,41,784,0.012233179378354763
decode,__all__,12,40,1,737,0.011499812757458495
decode,__all__,12,41,17,721,0.011250156035451254
decode,__all__,12,42,36,709,0.011062913493945824
decode,__all__,12,43,37,703,0.01096929222319311
decode,__all__,12,44,32,695,0.01084446386218949
decode,__all__,12,45,11,693,0.010813256771938584
decode,__all__,12,46,10,685,0.010688428410934965
decode,__all__,12,47,33,673,0.010501185869429535
decode,__all__,12,48,29,649,0.010126700786418674
decode,__all__,12,49,27,649,0.010126700786418674
decode,__all__,12,50,23,645,0.010064286605916864
decode,__all__,12,51,42,645,0.010064286605916864
decode,__all__,12,52,28,626,0.009767819248533267
decode,__all__,12,53,13,594,0.009268505804518786
decode,__all__,12,54,39,593,0.009252902259393334
decode,__all__,12,55,57,576,0.008987641992260641
decode,__all__,12,56,26,571,0.008909624266633378
decode,__all__,12,57,18,568,0.008862813631257021
decode,__all__,12,58,20,543,0.008472725003120709
decode,__all__,12,59,24,533,0.008316689551866183
decode,__all__,12,60,3,527,0.00822306828111347
decode,__all__,12,61,60,513,0.008004618649357134
decode,__all__,12,62,56,492,0.0076769442017226314
decode,__all__,12,63,35,414,0.006459867681937336
decode,__all__,12,64,12,379,0.005913743602546499
decode,__all__,13,1,2,2573,0.04014792160778929
decode,__all__,13,2,6,1901,0.029662339283485207
decode,__all__,13,3,27,1881,0.02935026838097616
decode,__all__,13,4,25,1791,0.027945949319685432
decode,__all__,13,5,61,1661,0.025917488453376606
decode,__all__,13,6,62,1622,0.025308950193483958
decode,__all__,13,7,3,1492,0.023280489327175136
decode,__all__,13,8,41,1482,0.02312445387592061
decode,__all__,13,9,11,1467,0.02289040069903882
decode,__all__,13,10,22,1421,0.022172637623268005
decode,__all__,13,11,8,1383,0.021579702908500812
decode,__all__,13,12,32,1336,0.020846336287604544
decode,__all__,13,13,55,1312,0.020471851204593685
decode,__all__,13,14,5,1305,0.020362626388715516
decode,__all__,13,15,1,1280,0.019972537760579202
decode,__all__,13,16,36,1269,0.019800898764199226
decode,__all__,13,17,35,1265,0.019738484583697417
decode,__all__,13,18,63,1241,0.019363999500686555
decode,__all__,13,19,20,1191,0.01858382224441393
decode,__all__,13,20,54,1160,0.018100112345524902
decode,__all__,13,21,48,1153,0.017990887529646737
decode,__all__,13,22,58,1113,0.017366745724628634
decode,__all__,13,23,34,1102,0.017195106728248657
decode,__all__,13,24,7,1099,0.0171482960928723
decode,__all__,13,25,37,1014,0.015821994757208836
decode,__all__,13,26,19,1011,0.01577518412183248
decode,__all__,13,27,45,1006,0.015697166396205216
decode,__all__,13,28,40,959,0.01496379977530895
decode,__all__,13,29,30,954,0.014885782049681688
decode,__all__,13,30,57,937,0.014620521782548995
decode,__all__,13,31,31,925,0.014433279241043566
decode,__all__,13,32,33,916,0.014292847334914493
decode,__all__,13,33,52,904,0.014105604793409063
decode,__all__,13,34,13,898,0.014011983522656347
decode,__all__,13,35,47,898,0.014011983522656347
decode,__all__,13,36,43,894,0.013949569342154538
decode,__all__,13,37,9,842,0.013138184995631007
decode,__all__,13,38,15,828,0.012919735363874672
decode,__all__,13,39,38,811,0.012654475096741979
decode,__all__,13,40,39,783,0.01221757583322931
decode,__all__,13,41,53,778,0.012139558107602047
decode,__all__,13,42,46,773,0.012061540381974784
decode,__all__,13,43,26,764,0.011921108475845711
decode,__all__,13,44,50,759,0.01184309075021845
decode,__all__,13,45,12,754,0.011765073024591188
decode,__all__,13,46,14,751,0.011718262389214829
decode,__all__,13,47,49,743,0.011593434028211209
decode,__all__,13,48,0,710,0.011078517039071277
decode,__all__,13,49,10,692,0.010797653226813132
decode,__all__,13,50,24,674,0.010516789414554986
decode,__all__,13,51,4,670,0.010454375234053176
decode,__all__,13,52,44,668,0.010423168143802272
decode,__all__,13,53,56,666,0.010391961053551366
decode,__all__,13,54,21,636,0.009923854699787791
decode,__all__,13,55,51,635,0.00990825115466234
decode,__all__,13,56,28,577,0.009003245537386094
decode,__all__,13,57,59,577,0.009003245537386094
decode,__all__,13,58,42,561,0.008753588815378854
decode,__all__,13,59,29,560,0.008737985270253401
decode,__all__,13,60,18,548,0.008550742728747972
decode,__all__,13,61,23,533,0.008316689551866183
decode,__all__,13,62,60,485,0.007567719385844464
decode,__all__,13,63,17,326,0.005086755710897516
decode,__all__,13,64,16,168,0.0026213955810760205
decode,__all__,14,1,6,2153,0.03359443265509924
decode,__all__,14,2,58,2062,0.03217451004868306
decode,__all__,14,3,36,1818,0.02836724503807265
decode,__all__,14,4,11,1537,0.023982648857820497
decode,__all__,14,5,42,1439,0.02245350143552615
decode,__all__,14,6,15,1407,0.02195418799151167
decode,__all__,14,7,38,1347,0.02101797528398452
decode,__all__,14,8,63,1282,0.020003744850830108
decode,__all__,14,9,7,1282,0.020003744850830108
decode,__all__,14,10,44,1274,0.01987891648982649
decode,__all__,14,11,3,1268,0.019785295219073774
decode,__all__,14,12,9,1260,0.019660466858070155
decode,__all__,14,13,52,1259,0.0196448633129447
decode,__all__,14,14,23,1217,0.018989514417675695
decode,__all__,14,15,59,1213,0.018927100237173887
decode,__all__,14,16,34,1207,0.01883347896642117
decode,__all__,14,17,24,1205,0.018802271876170267
decode,__all__,14,18,28,1177,0.018365372612657596
decode,__all__,14,19,37,1173,0.018302958432155784
