phase,domain,layer_id,rank,expert_id,selections,probability
prefill,general,0,5,46,150,0.025033377837116153
prefill,general,0,6,19,148,0.024699599465954607
prefill,general,0,7,58,132,0.022029372496662217
prefill,general,0,8,60,131,0.02186248331108144
prefill,general,0,9,22,130,0.021695594125500667
prefill,general,0,10,28,125,0.020861148197596796
prefill,general,0,11,54,123,0.020527369826435247
prefill,general,0,12,45,122,0.020360480640854474
prefill,general,0,13,30,122,0.020360480640854474
prefill,general,0,14,26,120,0.020026702269692925
prefill,general,0,15,51,118,0.019692923898531375
prefill,general,0,16,59,114,0.019025367156208277
prefill,general,0,17,13,112,0.018691588785046728
prefill,general,0,18,44,111,0.018524699599465955
prefill,general,0,19,49,108,0.018024032042723633
prefill,general,0,20,7,106,0.017690253671562083
prefill,general,0,21,39,104,0.017356475300400534
prefill,general,0,22,53,102,0.017022696929238985
prefill,general,0,23,42,99,0.016522029372496663
prefill,general,0,24,29,98,0.016355140186915886
prefill,general,0,25,47,95,0.015854472630173564
prefill,general,0,26,33,93,0.015520694259012017
prefill,general,0,27,16,93,0.015520694259012017
prefill,general,0,28,9,93,0.015520694259012017
prefill,general,0,29,5,90,0.015020026702269693
prefill,general,0,30,61,89,0.014853137516688918
prefill,general,0,31,14,89,0.014853137516688918
prefill,general,0,32,18,83,0.013851802403204272
prefill,general,0,33,55,83,0.013851802403204272
prefill,general,0,34,4,82,0.013684913217623497
prefill,general,0,35,8,81,0.013518024032042724
prefill,general,0,36,31,81,0.013518024032042724
prefill,general,0,37,37,80,0.01335113484646195
prefill,general,0,38,24,79,0.013184245660881175
prefill,general,0,39,3,79,0.013184245660881175
prefill,general,0,40,38,77,0.012850467289719626
prefill,general,0,41,50,76,0.012683578104138851
prefill,general,0,42,2,75,0.012516688918558077
prefill,general,0,43,57,72,0.012016021361815754
prefill,general,0,44,40,72,0.012016021361815754
prefill,general,0,45,32,71,0.01184913217623498
prefill,general,0,46,48,71,0.01184913217623498
prefill,general,0,47,25,71,0.01184913217623498
prefill,general,0,48,62,69,0.01151535380507343
prefill,general,0,49,10,64,0.010680907877169559
prefill,general,0,50,43,60,0.010013351134846462
prefill,general,0,51,20,60,0.010013351134846462
prefill,general,0,52,34,60,0.010013351134846462
prefill,general,0,53,27,58,0.009679572763684913
prefill,general,0,54,0,54,0.009012016021361816
prefill,general,0,55,15,52,0.008678237650200267
prefill,general,0,56,56,50,0.008344459279038718
prefill,general,0,57,1,46,0.007676902536715621
prefill,general,0,58,11,46,0.007676902536715621
prefill,general,0,59,35,44,0.007343124165554072
prefill,general,0,60,63,43,0.007176234979973298
prefill,general,0,61,36,41,0.006842456608811749
prefill,general,0,62,52,23,0.0038384512683578105
prefill,general,0,63,21,19,0.003170894526034713
prefill,general,0,64,23,7,0.0011682242990654205
prefill,general,1,1,5,352,0.05874499332443257
prefill,general,1,2,11,185,0.030874499332443257
prefill,general,1,3,59,168,0.028037383177570093
prefill,general,1,4,42,157,0.026201602136181574
prefill,general,1,5,29,157,0.026201602136181574
prefill,general,1,6,37,154,0.02570093457943925
prefill,general,1,7,47,151,0.02520026702269693
prefill,general,1,8,40,141,0.023531375166889187
prefill,general,1,9,14,141,0.023531375166889187
prefill,general,1,10,17,139,0.023197596795727637
prefill,general,1,11,27,134,0.022363150867823766
prefill,general,1,12,62,132,0.022029372496662217
prefill,general,1,13,18,126,0.02102803738317757
prefill,general,1,14,8,125,0.020861148197596796
prefill,general,1,15,13,123,0.020527369826435247
prefill,general,1,16,31,117,0.019526034712950602
prefill,general,1,17,32,115,0.019192256341789053
prefill,general,1,18,35,115,0.019192256341789053
prefill,general,1,19,3,112,0.018691588785046728
prefill,general,1,20,45,110,0.018357810413885182
prefill,general,1,21,9,110,0.018357810413885182
prefill,general,1,22,48,108,0.018024032042723633
prefill,general,1,23,23,106,0.017690253671562083
prefill,general,1,24,53,105,0.017523364485981307
prefill,general,1,25,21,104,0.017356475300400534
prefill,general,1,26,12,102,0.017022696929238985
prefill,general,1,27,41,93,0.015520694259012017
prefill,general,1,28,19,89,0.014853137516688918
prefill,general,1,29,51,86,0.014352469959946596
prefill,general,1,30,54,85,0.014185580774365821
prefill,general,1,31,34,81,0.013518024032042724
prefill,general,1,32,20,81,0.013518024032042724
prefill,general,1,33,61,78,0.0130173564753004
prefill,general,1,34,60,77,0.012850467289719626
prefill,general,1,35,33,77,0.012850467289719626
prefill,general,1,36,39,72,0.012016021361815754
prefill,general,1,37,7,72,0.012016021361815754
prefill,general,1,38,38,72,0.012016021361815754
prefill,general,1,39,52,71,0.01184913217623498
prefill,general,1,40,63,70,0.011682242990654205
prefill,general,1,41,2,69,0.01151535380507343
prefill,general,1,42,58,69,0.01151535380507343
prefill,general,1,43,57,67,0.011181575433911883
prefill,general,1,44,16,66,0.011014686248331108
prefill,general,1,45,30,66,0.011014686248331108
prefill,general,1,46,1,66,0.011014686248331108
prefill,general,1,47,50,66,0.011014686248331108
prefill,general,1,48,44,66,0.011014686248331108
prefill,general,1,49,0,59,0.009846461949265688
prefill,general,1,50,15,59,0.009846461949265688
prefill,general,1,51,49,57,0.009512683578104138
prefill,general,1,52,36,57,0.009512683578104138
prefill,general,1,53,46,57,0.009512683578104138
prefill,general,1,54,24,55,0.009178905206942591
prefill,general,1,55,4,54,0.009012016021361816
prefill,general,1,56,56,54,0.009012016021361816
prefill,general,1,57,26,51,0.008511348464619492
prefill,general,1,58,10,48,0.00801068090787717
prefill,general,1,59,6,48,0.00801068090787717
prefill,general,1,60,55,42,0.007009345794392523
prefill,general,1,61,22,42,0.007009345794392523
prefill,general,1,62,43,36,0.006008010680907877
prefill,general,1,63,28,32,0.0053404539385847796
prefill,general,1,64,25,13,0.0021695594125500667
prefill,general,2,1,7,260,0.043391188251001335
prefill,general,2,2,36,260,0.043391188251001335
prefill,general,2,3,57,227,0.037883845126835784
prefill,general,2,4,59,211,0.03521361815754339
prefill,general,2,5,58,204,0.03404539385847797
prefill,general,2,6,9,184,0.030707610146862484
prefill,general,2,7,48,164,0.027369826435246995
prefill,general,2,8,44,153,0.02553404539385848
prefill,general,2,9,21,144,0.02403204272363151
prefill,general,2,10,10,130,0.021695594125500667
prefill,general,2,11,63,130,0.021695594125500667
prefill,general,2,12,28,129,0.021528704939919895
prefill,general,2,13,16,128,0.021361815754339118
prefill,general,2,14,29,124,0.02069425901201602
prefill,general,2,15,38,120,0.020026702269692925
prefill,general,2,16,56,119,0.01985981308411215
prefill,general,2,17,25,112,0.018691588785046728
prefill,general,2,18,18,108,0.018024032042723633
prefill,general,2,19,45,106,0.017690253671562083
prefill,general,2,20,22,106,0.017690253671562083
prefill,general,2,21,46,104,0.017356475300400534
prefill,general,2,22,14,103,0.01718958611481976
prefill,general,2,23,26,95,0.015854472630173564
prefill,general,2,24,61,93,0.015520694259012017
prefill,general,2,25,39,91,0.015186915887850467
prefill,general,2,26,35,86,0.014352469959946596
prefill,general,2,27,23,86,0.014352469959946596
prefill,general,2,28,1,84,0.014018691588785047
prefill,general,2,29,20,83,0.013851802403204272
prefill,general,2,30,37,79,0.013184245660881175
prefill,general,2,31,47,78,0.0130173564753004
prefill,general,2,32,12,77,0.012850467289719626
prefill,general,2,33,54,76,0.012683578104138851
prefill,general,2,34,32,76,0.012683578104138851
prefill,general,2,35,60,75,0.012516688918558077
prefill,general,2,36,19,73,0.012182910547396529
prefill,general,2,37,34,71,0.01184913217623498
prefill,general,2,38,42,71,0.01184913217623498
prefill,general,2,39,27,69,0.01151535380507343
prefill,general,2,40,15,68,0.011348464619492658
prefill,general,2,41,33,68,0.011348464619492658
prefill,general,2,42,4,68,0.011348464619492658
prefill,general,2,43,3,68,0.011348464619492658
prefill,general,2,44,24,66,0.011014686248331108
prefill,general,2,45,11,66,0.011014686248331108
prefill,general,2,46,50,64,0.010680907877169559
prefill,general,2,47,13,61,0.010180240320427237
prefill,general,2,48,49,60,0.010013351134846462
prefill,general,2,49,31,60,0.010013351134846462
prefill,general,2,50,43,59,0.009846461949265688
prefill,general,2,51,17,58,0.009679572763684913
prefill,general,2,52,53,57,0.009512683578104138
prefill,general,2,53,52,56,0.009345794392523364
prefill,general,2,54,40,55,0.009178905206942591
prefill,general,2,55,30,51,0.008511348464619492
prefill,general,2,56,2,48,0.00801068090787717
prefill,general,2,57,62,46,0.007676902536715621
prefill,general,2,58,6,45,0.007510013351134846
prefill,general,2,59,0,44,0.007343124165554072
prefill,general,2,60,55,40,0.006675567423230975
prefill,general,2,61,51,36,0.006008010680907877
prefill,general,2,62,41,27,0.004506008010680908
prefill,general,2,63,5,20,0.0033377837116154874
prefill,general,2,64,8,12,0.0020026702269692926
prefill,general,3,1,25,225,0.03755006675567423
prefill,general,3,2,0,225,0.03755006675567423
prefill,general,3,3,48,193,0.03220961281708945
prefill,general,3,4,12,190,0.03170894526034713
prefill,general,3,5,23,189,0.03154205607476635
prefill,general,3,6,24,182,0.030373831775700934
prefill,general,3,7,22,182,0.030373831775700934
prefill,general,3,8,30,162,0.02703604806408545
prefill,general,3,9,33,151,0.02520026702269693
prefill,general,3,10,20,141,0.023531375166889187
prefill,general,3,11,40,141,0.023531375166889187
prefill,general,3,12,49,135,0.02253004005340454
prefill,general,3,13,59,129,0.021528704939919895
prefill,general,3,14,31,127,0.021194926568758345
prefill,general,3,15,9,123,0.020527369826435247
prefill,general,3,16,41,120,0.020026702269692925
prefill,general,3,17,61,118,0.019692923898531375
prefill,general,3,18,29,113,0.018858477970627504
prefill,general,3,19,28,110,0.018357810413885182
prefill,general,3,20,47,107,0.017857142857142856
prefill,general,3,21,38,107,0.017857142857142856
prefill,general,3,22,3,104,0.017356475300400534
prefill,general,3,23,4,103,0.01718958611481976
prefill,general,3,24,52,102,0.017022696929238985
prefill,general,3,25,60,101,0.016855807743658212
prefill,general,3,26,2,100,0.016688918558077435
prefill,general,3,27,54,98,0.016355140186915886
prefill,general,3,28,36,98,0.016355140186915886
prefill,general,3,29,10,97,0.016188251001335113
prefill,general,3,30,18,96,0.01602136181575434
prefill,general,3,31,57,95,0.015854472630173564
prefill,general,3,32,42,92,0.015353805073431242
prefill,general,3,33,50,91,0.015186915887850467
prefill,general,3,34,37,90,0.015020026702269693
prefill,general,3,35,56,87,0.01451935914552737
prefill,general,3,36,8,78,0.0130173564753004
prefill,general,3,37,46,75,0.012516688918558077
prefill,general,3,38,19,75,0.012516688918558077
prefill,general,3,39,55,73,0.012182910547396529
prefill,general,3,40,6,72,0.012016021361815754
prefill,general,3,41,39,70,0.011682242990654205
prefill,general,3,42,58,70,0.011682242990654205
prefill,general,3,43,16,65,0.010847797062750334
prefill,general,3,44,11,63,0.010514018691588784
prefill,general,3,45,34,58,0.009679572763684913
prefill,general,3,46,1,57,0.009512683578104138
prefill,general,3,47,44,56,0.009345794392523364
prefill,general,3,48,17,54,0.009012016021361816
prefill,general,3,49,32,54,0.009012016021361816
prefill,general,3,50,27,53,0.008845126835781042
prefill,general,3,51,26,51,0.008511348464619492
prefill,general,3,52,62,50,0.008344459279038718
prefill,general,3,53,14,43,0.007176234979973298
prefill,general,3,54,51,40,0.006675567423230975
prefill,general,3,55,13,40,0.006675567423230975
prefill,general,3,56,63,39,0.0065086782376502
prefill,general,3,57,5,38,0.006341789052069426
prefill,general,3,58,45,35,0.005841121495327103
prefill,general,3,59,43,34,0.005674232309746329
prefill,general,3,60,7,33,0.005507343124165554
prefill,general,3,61,15,31,0.005173564753004005
prefill,general,3,62,53,26,0.0043391188251001335
prefill,general,3,63,35,19,0.003170894526034713
prefill,general,3,64,21,16,0.0026702269692923898
prefill,general,4,1,26,401,0.06692256341789052
prefill,general,4,2,47,271,0.045226969292389854
prefill,general,4,3,58,217,0.036214953271028034
prefill,general,4,4,37,213,0.03554739652870494
prefill,general,4,5,62,209,0.034879839786381844
prefill,general,4,6,35,202,0.033711615487316424
prefill,general,4,7,50,183,0.030540720961281707
prefill,general,4,8,34,175,0.029205607476635514
prefill,general,4,9,12,175,0.029205607476635514
prefill,general,4,10,49,145,0.024198931909212282
prefill,general,4,11,9,144,0.02403204272363151
prefill,general,4,12,23,143,0.023865153538050736
prefill,general,4,13,10,134,0.022363150867823766
prefill,general,4,14,8,132,0.022029372496662217
prefill,general,4,15,43,130,0.021695594125500667
prefill,general,4,16,28,127,0.021194926568758345
prefill,general,4,17,29,121,0.020193591455273698
prefill,general,4,18,1,119,0.01985981308411215
prefill,general,4,19,7,115,0.019192256341789053
prefill,general,4,20,36,113,0.018858477970627504
prefill,general,4,21,32,111,0.018524699599465955
prefill,general,4,22,16,110,0.018357810413885182
prefill,general,4,23,45,110,0.018357810413885182
prefill,general,4,24,59,103,0.01718958611481976
prefill,general,4,25,42,97,0.016188251001335113
prefill,general,4,26,51,97,0.016188251001335113
prefill,general,4,27,4,87,0.01451935914552737
prefill,general,4,28,24,86,0.014352469959946596
prefill,general,4,29,21,85,0.014185580774365821
prefill,general,4,30,60,82,0.013684913217623497
prefill,general,4,31,3,80,0.01335113484646195
prefill,general,4,32,33,77,0.012850467289719626
prefill,general,4,33,13,73,0.012182910547396529
prefill,general,4,34,15,72,0.012016021361815754
prefill,general,4,35,52,70,0.011682242990654205
prefill,general,4,36,22,70,0.011682242990654205
prefill,general,4,37,14,69,0.01151535380507343
prefill,general,4,38,41,66,0.011014686248331108
prefill,general,4,39,38,66,0.011014686248331108
prefill,general,4,40,6,65,0.010847797062750334
prefill,general,4,41,5,60,0.010013351134846462
prefill,general,4,42,39,54,0.009012016021361816
prefill,general,4,43,56,50,0.008344459279038718
prefill,general,4,44,20,50,0.008344459279038718
prefill,general,4,45,61,50,0.008344459279038718
prefill,general,4,46,53,49,0.008177570093457943
prefill,general,4,47,0,46,0.007676902536715621
prefill,general,4,48,57,44,0.007343124165554072
prefill,general,4,49,27,43,0.007176234979973298
prefill,general,4,50,48,43,0.007176234979973298
prefill,general,4,51,18,41,0.006842456608811749
prefill,general,4,52,25,39,0.0065086782376502
prefill,general,4,53,40,37,0.006174899866488652
prefill,general,4,54,63,36,0.006008010680907877
prefill,general,4,55,11,35,0.005841121495327103
prefill,general,4,56,19,34,0.005674232309746329
