phase,domain,layer_id,rank,expert_id,selections,probability
prefill,__all__,8,24,56,1913,0.017180988647794222
prefill,__all__,8,25,52,1866,0.01675887340135077
prefill,__all__,8,26,28,1780,0.01598649231211381
prefill,__all__,8,27,29,1775,0.01594158643483259
prefill,__all__,8,28,27,1734,0.015573358241126599
prefill,__all__,8,29,50,1688,0.015160224170139389
prefill,__all__,8,30,62,1612,0.014477654835464865
prefill,__all__,8,31,53,1608,0.01444173013363989
prefill,__all__,8,32,5,1601,0.014378861905446185
prefill,__all__,8,33,33,1595,0.014324974852708722
prefill,__all__,8,34,21,1588,0.014262106624515016
prefill,__all__,8,35,14,1526,0.013705273746227906
prefill,__all__,8,36,0,1505,0.013516669061646789
prefill,__all__,8,37,58,1479,0.013283158499784451
prefill,__all__,8,38,26,1447,0.012995760885184653
prefill,__all__,8,39,61,1418,0.012735306796953585
prefill,__all__,8,40,9,1372,0.012322172725966375
prefill,__all__,8,41,23,1365,0.012259304497772669
prefill,__all__,8,42,44,1334,0.011980888058629114
prefill,__all__,8,43,24,1328,0.011927001005891651
prefill,__all__,8,44,40,1207,0.010840278775686161
prefill,__all__,8,45,25,1163,0.010445107055611438
prefill,__all__,8,46,60,1138,0.010220577669205345
prefill,__all__,8,47,38,1093,0.009816424773674379
prefill,__all__,8,48,36,1069,0.00960087656272453
prefill,__all__,8,49,2,1032,0.009268573070843512
prefill,__all__,8,50,13,922,0.008280643770656704
prefill,__all__,8,51,31,905,0.008127963787900561
prefill,__all__,8,52,47,886,0.00795732145423193
prefill,__all__,8,53,41,885,0.007948340278775686
prefill,__all__,8,54,49,872,0.007831584997844518
prefill,__all__,8,55,48,862,0.007741773243282081
prefill,__all__,8,56,19,861,0.0077327920678258374
prefill,__all__,8,57,22,782,0.007023279206782584
prefill,__all__,8,58,39,647,0.0058108205201896825
prefill,__all__,8,59,7,517,0.004643267710878
prefill,__all__,8,60,46,498,0.004472625377209369
prefill,__all__,8,61,43,458,0.004113378358959621
prefill,__all__,8,62,8,421,0.003781074867078603
prefill,__all__,8,63,59,411,0.0036912631125161663
prefill,__all__,8,64,4,301,0.0027033338123293575
prefill,__all__,9,1,5,6112,0.05489294438856158
prefill,__all__,9,2,46,4562,0.04097212243138382
prefill,__all__,9,3,50,3545,0.031838266992383964
prefill,__all__,9,4,51,3061,0.027491378071562007
prefill,__all__,9,5,7,2763,0.02481498778560138
prefill,__all__,9,6,37,2529,0.02271339272884035
prefill,__all__,9,7,13,2517,0.022605618623365426
prefill,__all__,9,8,48,2486,0.02232720218422187
prefill,__all__,9,9,4,2356,0.02115964937491019
prefill,__all__,9,10,6,2290,0.020566891794798103
prefill,__all__,9,11,52,2265,0.02034236240839201
prefill,__all__,9,12,21,2236,0.020081908320160942
prefill,__all__,9,13,55,2203,0.0197855295301049
prefill,__all__,9,14,42,2191,0.019677755424629975
prefill,__all__,9,15,39,2168,0.01947118838913637
prefill,__all__,9,16,28,2030,0.018231786176174738
prefill,__all__,9,17,58,2000,0.017962350912487428
prefill,__all__,9,18,41,1969,0.017683934473343873
prefill,__all__,9,19,0,1936,0.017387555683287828
prefill,__all__,9,20,36,1930,0.017333668630550365
prefill,__all__,9,21,17,1910,0.01715404512142549
prefill,__all__,9,22,16,1864,0.016740911050438283
prefill,__all__,9,23,38,1856,0.01666906164678833
prefill,__all__,9,24,43,1812,0.01627388992671361
prefill,__all__,9,25,32,1807,0.01622898404943239
prefill,__all__,9,26,53,1798,0.016148153470326197
prefill,__all__,9,27,18,1764,0.01584279350481391
prefill,__all__,9,28,12,1753,0.01574400057479523
prefill,__all__,9,29,26,1734,0.015573358241126599
prefill,__all__,9,30,63,1708,0.015339847679264261
prefill,__all__,9,31,1,1684,0.015124299468314412
prefill,__all__,9,32,8,1634,0.014675240695502228
prefill,__all__,9,33,27,1585,0.014235163098146285
prefill,__all__,9,34,40,1585,0.014235163098146285
prefill,__all__,9,35,54,1558,0.013992671360827704
prefill,__all__,9,36,44,1532,0.013759160798965369
prefill,__all__,9,37,29,1510,0.013561574938928006
prefill,__all__,9,38,59,1495,0.013426857307084351
prefill,__all__,9,39,2,1494,0.013417876131628108
prefill,__all__,9,40,61,1476,0.01325621497341572
prefill,__all__,9,41,20,1452,0.013040666762465871
prefill,__all__,9,42,10,1450,0.013022704411553385
prefill,__all__,9,43,33,1430,0.01284308090242851
prefill,__all__,9,44,30,1373,0.012331153901422618
prefill,__all__,9,45,23,1342,0.012052737462279063
prefill,__all__,9,46,35,1332,0.011962925707716626
prefill,__all__,9,47,47,1319,0.011846170426785457
prefill,__all__,9,48,9,1217,0.010930090530248598
prefill,__all__,9,49,11,1180,0.01059778703836758
prefill,__all__,9,50,24,1157,0.010391220002873977
prefill,__all__,9,51,60,1150,0.01032835177468027
prefill,__all__,9,52,34,1147,0.01030140824831154
prefill,__all__,9,53,14,1136,0.010202615318292859
prefill,__all__,9,54,31,1122,0.010076878861905446
prefill,__all__,9,55,49,1010,0.009070987210806151
prefill,__all__,9,56,62,933,0.008379436700675385
prefill,__all__,9,57,22,908,0.008154907314269292
prefill,__all__,9,58,45,772,0.006933467452220146
prefill,__all__,9,59,56,730,0.006556258083057911
prefill,__all__,9,60,3,667,0.005990444029314557
prefill,__all__,9,61,15,598,0.00537074292283374
prefill,__all__,9,62,25,547,0.004912702974565311
prefill,__all__,9,63,57,417,0.0037451501652536285
prefill,__all__,9,64,19,247,0.002218350337692197
prefill,__all__,10,1,56,4778,0.04291205632993246
prefill,__all__,10,2,62,3732,0.03351774680270154
prefill,__all__,10,3,2,3054,0.0274285098433683
prefill,__all__,10,4,44,2931,0.026323825262250324
prefill,__all__,10,5,43,2884,0.025901710015806868
prefill,__all__,10,6,13,2807,0.025210159505676105
prefill,__all__,10,7,17,2792,0.025075441873832448
prefill,__all__,10,8,37,2593,0.023288187958039948
prefill,__all__,10,9,16,2591,0.02327022560712746
prefill,__all__,10,10,40,2490,0.022363126886046848
prefill,__all__,10,11,30,2275,0.020432174162954446
prefill,__all__,10,12,47,2221,0.01994719068831729
prefill,__all__,10,13,5,2208,0.01983043540738612
prefill,__all__,10,14,32,2133,0.01915684724816784
prefill,__all__,10,15,6,2094,0.018806581405374334
prefill,__all__,10,16,24,2075,0.018635939071705705
prefill,__all__,10,17,53,2047,0.01838446615893088
prefill,__all__,10,18,22,2036,0.0182856732289122
prefill,__all__,10,19,31,2030,0.018231786176174738
prefill,__all__,10,20,59,2028,0.01821382382526225
prefill,__all__,10,21,38,2016,0.018106049719787326
prefill,__all__,10,22,11,1988,0.017854576807012502
prefill,__all__,10,23,36,1987,0.017845595631556257
prefill,__all__,10,24,54,1980,0.017782727403362553
prefill,__all__,10,25,0,1941,0.017432461560569046
prefill,__all__,10,26,1,1923,0.01727080040235666
prefill,__all__,10,27,52,1804,0.01620204052306366
prefill,__all__,10,28,12,1756,0.01577094410116396
prefill,__all__,10,29,23,1740,0.01562724529386406
prefill,__all__,10,30,39,1732,0.01555539589021411
prefill,__all__,10,31,14,1660,0.014908751257364563
prefill,__all__,10,32,9,1589,0.01427108779997126
prefill,__all__,10,33,41,1565,0.01405553958902141
prefill,__all__,10,34,19,1564,0.014046558413565167
prefill,__all__,10,35,45,1426,0.012807156200603536
prefill,__all__,10,36,49,1418,0.012735306796953585
prefill,__all__,10,37,8,1382,0.012411984480528812
prefill,__all__,10,38,50,1379,0.01238504095416008
prefill,__all__,10,39,3,1358,0.012196436269578963
prefill,__all__,10,40,10,1348,0.012106624515016526
prefill,__all__,10,41,34,1338,0.012016812760454089
prefill,__all__,10,42,61,1319,0.011846170426785457
prefill,__all__,10,43,7,1302,0.011693490444029314
prefill,__all__,10,44,29,1298,0.01165756574220434
prefill,__all__,10,45,35,1296,0.011639603391291851
prefill,__all__,10,46,42,1291,0.011594697514010634
prefill,__all__,10,47,15,1290,0.01158571633855439
prefill,__all__,10,48,28,1273,0.011433036355798247
prefill,__all__,10,49,60,1246,0.011190544618479667
prefill,__all__,10,50,4,1198,0.010759448196579969
prefill,__all__,10,51,20,1135,0.010193634142836614
prefill,__all__,10,52,46,1112,0.009987067107343008
prefill,__all__,10,53,27,1090,0.009789481247305647
prefill,__all__,10,54,51,1039,0.009331441299037218
prefill,__all__,10,55,48,1009,0.009062006035349906
prefill,__all__,10,56,21,999,0.008972194280787469
prefill,__all__,10,57,33,980,0.00880155194711884
prefill,__all__,10,58,26,947,0.008505173157062796
prefill,__all__,10,59,58,940,0.00844230492886909
prefill,__all__,10,60,18,936,0.008406380227044116
prefill,__all__,10,61,55,912,0.008190832016094267
prefill,__all__,10,62,57,768,0.006897542750395172
prefill,__all__,10,63,63,737,0.006619126311251617
prefill,__all__,10,64,25,534,0.004795947693634143
prefill,__all__,11,1,47,5258,0.04722302054892944
prefill,__all__,11,2,27,4824,0.04332519040091967
prefill,__all__,11,3,57,4524,0.04063083776404656
prefill,__all__,11,4,13,3835,0.03444280787469464
prefill,__all__,11,5,43,3762,0.03378718206638885
prefill,__all__,11,6,7,2887,0.0259286535421756
prefill,__all__,11,7,44,2827,0.025389783014800976
prefill,__all__,11,8,58,2733,0.02454555252191407
prefill,__all__,11,9,55,2431,0.021833237534128466
prefill,__all__,11,10,63,2397,0.02152787756861618
prefill,__all__,11,11,15,2363,0.021222517603103893
prefill,__all__,11,12,34,2302,0.020674665900273028
prefill,__all__,11,13,1,2222,0.01995617186377353
prefill,__all__,11,14,61,2178,0.01956100014369881
prefill,__all__,11,15,22,2117,0.01901314844086794
prefill,__all__,11,16,23,2009,0.01804318149159362
prefill,__all__,11,17,33,2002,0.017980313263399914
prefill,__all__,11,18,0,1966,0.01765699094697514
prefill,__all__,11,19,6,1965,0.017648009771518897
prefill,__all__,11,20,8,1931,0.01734264980600661
prefill,__all__,11,21,31,1923,0.01727080040235666
prefill,__all__,11,22,11,1891,0.01698340278775686
prefill,__all__,11,23,54,1848,0.01659721224313838
prefill,__all__,11,24,45,1846,0.016579249892225895
prefill,__all__,11,25,18,1826,0.01639962638310102
prefill,__all__,11,26,56,1799,0.01615713464578244
prefill,__all__,11,27,46,1784,0.016022417013938785
prefill,__all__,11,28,17,1758,0.015788906452076448
prefill,__all__,11,29,52,1702,0.0152859606265268
prefill,__all__,11,30,20,1657,0.014881807730995832
prefill,__all__,11,31,51,1591,0.014289050150883748
prefill,__all__,11,32,49,1567,0.014073501939933898
prefill,__all__,11,33,32,1514,0.013597499640752981
prefill,__all__,11,34,37,1484,0.013328064377065671
prefill,__all__,11,35,30,1464,0.013148440867940796
prefill,__all__,11,36,24,1328,0.011927001005891651
prefill,__all__,11,37,42,1320,0.011855151602241702
prefill,__all__,11,38,14,1281,0.011504885759448196
prefill,__all__,11,39,36,1271,0.01141507400488576
prefill,__all__,11,40,26,1227,0.011019902284811036
prefill,__all__,11,41,3,1212,0.01088518465296738
prefill,__all__,11,42,59,1155,0.010373257651961489
prefill,__all__,11,43,12,1142,0.01025650237103032
prefill,__all__,11,44,2,1131,0.01015770944101164
prefill,__all__,11,45,40,1124,0.010094841212817934
prefill,__all__,11,46,53,1106,0.009933180054605547
prefill,__all__,11,47,21,1095,0.009834387124586865
prefill,__all__,11,48,41,1064,0.00955597068544331
prefill,__all__,11,49,4,1016,0.009124874263543612
prefill,__all__,11,50,19,998,0.008963213105331226
prefill,__all__,11,51,9,991,0.00890034487713752
prefill,__all__,11,52,62,975,0.00875664606983762
prefill,__all__,11,53,16,964,0.00865785313981894
prefill,__all__,11,54,29,946,0.008496191981606553
prefill,__all__,11,55,5,933,0.008379436700675385
prefill,__all__,11,56,35,915,0.008217775542462998
prefill,__all__,11,57,60,909,0.008163888489725536
prefill,__all__,11,58,39,889,0.007984264980600661
prefill,__all__,11,59,25,872,0.007831584997844518
prefill,__all__,11,60,50,775,0.006960410978588878
prefill,__all__,11,61,10,771,0.006924486276763903
prefill,__all__,11,62,38,726,0.0065203333812329355
prefill,__all__,11,63,28,679,0.0060982181347894815
prefill,__all__,11,64,48,342,0.00307156200603535
prefill,__all__,12,1,2,4746,0.042624658715332664
prefill,__all__,12,2,38,4523,0.04062185658859031
prefill,__all__,12,3,43,4386,0.03939143555108492
prefill,__all__,12,4,19,3374,0.030302485989366287
prefill,__all__,12,5,55,2893,0.02598254059491306
prefill,__all__,12,6,8,2866,0.025740048857594483
prefill,__all__,12,7,51,2838,0.02548857594481966
prefill,__all__,12,8,30,2776,0.024931743066532546
prefill,__all__,12,9,52,2610,0.02344086794079609
prefill,__all__,12,10,50,2552,0.022919959764333957
prefill,__all__,12,11,40,2519,0.022623580974277913
prefill,__all__,12,12,32,2485,0.022318221008765626
prefill,__all__,12,13,45,2410,0.02164463284954735
prefill,__all__,12,14,14,2273,0.02041421181204196
prefill,__all__,12,15,6,2226,0.019992096565598506
prefill,__all__,12,16,46,2182,0.01959692484552378
prefill,__all__,12,17,31,2180,0.019578962494611295
prefill,__all__,12,18,25,2154,0.019345451932748958
prefill,__all__,12,19,9,2131,0.01913888489725535
prefill,__all__,12,20,59,2036,0.0182856732289122
prefill,__all__,12,21,21,2031,0.018240767351630983
prefill,__all__,12,22,48,2028,0.01821382382526225
prefill,__all__,12,23,22,1946,0.017477367437850267
prefill,__all__,12,24,7,1860,0.016704986348613306
prefill,__all__,12,25,58,1830,0.016435551084925996
prefill,__all__,12,26,54,1791,0.01608528524213249
prefill,__all__,12,27,15,1775,0.01594158643483259
prefill,__all__,12,28,17,1775,0.01594158643483259
prefill,__all__,12,29,63,1747,0.015690113522057767
prefill,__all__,12,30,0,1657,0.014881807730995832
prefill,__all__,12,31,23,1580,0.014190257220865067
prefill,__all__,12,32,53,1572,0.014118407817215118
prefill,__all__,12,33,29,1489,0.013372970254346889
prefill,__all__,12,34,34,1468,0.013184365569765771
prefill,__all__,12,35,5,1464,0.013148440867940796
prefill,__all__,12,36,11,1434,0.012879005604253485
prefill,__all__,12,37,16,1341,0.01204375628682282
prefill,__all__,12,38,47,1316,0.011819226900416726
prefill,__all__,12,39,41,1302,0.011693490444029314
prefill,__all__,12,40,4,1299,0.011666546917660583
prefill,__all__,12,41,49,1268,0.011388130478517028
prefill,__all__,12,42,3,1259,0.011307299899410836
prefill,__all__,12,43,26,1244,0.011172582267567179
prefill,__all__,12,44,62,1174,0.01054389998563012
prefill,__all__,12,45,44,1136,0.010202615318292859
prefill,__all__,12,46,1,1107,0.00994216123006179
prefill,__all__,12,47,27,1090,0.009789481247305647
prefill,__all__,12,48,42,1070,0.009609857738180773
prefill,__all__,12,49,56,1012,0.009088949561718638
prefill,__all__,12,50,28,1002,0.0089991378071562
prefill,__all__,12,51,13,983,0.00882849547348757
prefill,__all__,12,52,10,973,0.008738683718925134
prefill,__all__,12,53,57,930,0.008352493174306653
prefill,__all__,12,54,36,916,0.008226756717919241
prefill,__all__,12,55,33,909,0.008163888489725536
prefill,__all__,12,56,61,900,0.008083057910619341
prefill,__all__,12,57,24,845,0.0075890932605259375
prefill,__all__,12,58,39,795,0.007140034487713752
prefill,__all__,12,59,20,781,0.00701429803132634
prefill,__all__,12,60,37,774,0.006951429803132634
prefill,__all__,12,61,60,703,0.0063137663457393306
prefill,__all__,12,62,12,656,0.005891651099295876
prefill,__all__,12,63,35,618,0.005550366431958615
prefill,__all__,12,64,18,334,0.0029997126023854
prefill,__all__,13,1,2,4688,0.04210375053887053
prefill,__all__,13,2,55,3769,0.03385005029458255
prefill,__all__,13,3,6,3691,0.033149518608995544
prefill,__all__,13,4,32,3531,0.03171253053599655
prefill,__all__,13,5,27,3466,0.03112875413134071
prefill,__all__,13,6,25,3163,0.028407457968098866
prefill,__all__,13,7,62,3031,0.027221942807874693
prefill,__all__,13,8,46,2861,0.025695142980313262
prefill,__all__,13,9,61,2777,0.02494072424198879
prefill,__all__,13,10,54,2737,0.024581477223739042
prefill,__all__,13,11,41,2699,0.024240192556401783
prefill,__all__,13,12,63,2557,0.022964865641615175
prefill,__all__,13,13,11,2427,0.021797312832303493
prefill,__all__,13,14,5,2363,0.021222517603103893
prefill,__all__,13,15,8,2363,0.021222517603103893
prefill,__all__,13,16,43,2305,0.02070160942664176
prefill,__all__,13,17,36,2292,0.02058485414571059
prefill,__all__,13,18,22,2245,0.020162738899267136
prefill,__all__,13,19,3,2090,0.01877065670354936
prefill,__all__,13,20,35,2063,0.01852816496623078
prefill,__all__,13,21,1,2037,0.018294654404368445
prefill,__all__,13,22,52,1951,0.017522273315131485
prefill,__all__,13,23,7,1843,0.016552306365857163
prefill,__all__,13,24,13,1806,0.016220002873976146
prefill,__all__,13,25,56,1796,0.01613019111941371
prefill,__all__,13,26,34,1732,0.01555539589021411
prefill,__all__,13,27,19,1641,0.014738108923695934
prefill,__all__,13,28,31,1570,0.01410044546630263
prefill,__all__,13,29,53,1532,0.013759160798965369
prefill,__all__,13,30,37,1493,0.013408894956171863
prefill,__all__,13,31,58,1472,0.013220290271590746
prefill,__all__,13,32,48,1469,0.013193346745222014
prefill,__all__,13,33,33,1468,0.013184365569765771
prefill,__all__,13,34,30,1426,0.012807156200603536
prefill,__all__,13,35,29,1384,0.012429946831441298
prefill,__all__,13,36,47,1368,0.0122862480241414
prefill,__all__,13,37,45,1270,0.011406092829429516
prefill,__all__,13,38,57,1225,0.01100193993389855
prefill,__all__,13,39,23,1219,0.010948052881161087
prefill,__all__,13,40,42,1200,0.010777410547492455
prefill,__all__,13,41,24,1195,0.010732504670211238
prefill,__all__,13,42,0,1180,0.01059778703836758
prefill,__all__,13,43,21,1167,0.010481031757436414
prefill,__all__,13,44,12,1150,0.01032835177468027
prefill,__all__,13,45,39,1110,0.009969104756430522
prefill,__all__,13,46,10,1105,0.009924198879149302
prefill,__all__,13,47,51,1081,0.009708650668199453
prefill,__all__,13,48,26,1079,0.009690688317286967
prefill,__all__,13,49,28,1069,0.00960087656272453
prefill,__all__,13,50,20,1060,0.009520045983618336
prefill,__all__,13,51,17,1042,0.00935838482540595
prefill,__all__,13,52,38,1028,0.009232648369018537
prefill,__all__,13,53,44,1008,0.009053024859893663
prefill,__all__,13,54,9,991,0.00890034487713752
prefill,__all__,13,55,14,989,0.008882382526225032
prefill,__all__,13,56,50,953,0.008559060209800259
prefill,__all__,13,57,18,952,0.008550079034344014
prefill,__all__,13,58,59,907,0.008145926138813047
