phase,domain,layer_id,rank,expert_id,selections,probability
prefill,general,2,49,40,439,0.009858965145526411
prefill,general,2,50,6,436,0.009791591807402083
prefill,general,2,51,52,436,0.009791591807402083
prefill,general,2,52,43,417,0.009364893999281351
prefill,general,2,53,24,397,0.008915738411785843
prefill,general,2,54,62,383,0.008601329500538987
prefill,general,2,55,30,375,0.008421667265540783
prefill,general,2,56,17,369,0.00828692058929213
prefill,general,2,57,31,369,0.00828692058929213
prefill,general,2,58,42,346,0.007770391663672296
prefill,general,2,59,2,328,0.0073661516349263385
prefill,general,2,60,41,321,0.0072089471793029105
prefill,general,2,61,55,269,0.006041142651814589
prefill,general,2,62,8,199,0.004469098095580309
prefill,general,2,63,5,174,0.0039076536112109235
prefill,general,2,64,51,172,0.0038627380524613726
prefill,general,3,1,23,1929,0.04332105641394179
prefill,general,3,2,25,1435,0.03222691340280273
prefill,general,3,3,48,1403,0.031508264462809916
prefill,general,3,4,12,1175,0.026387890765361122
prefill,general,3,5,30,1174,0.026365432985986346
prefill,general,3,6,9,1161,0.026073481854114264
prefill,general,3,7,0,1151,0.02584890406036651
prefill,general,3,8,20,1121,0.025175170679123247
prefill,general,3,9,52,1102,0.024748472871002514
prefill,general,3,10,24,1100,0.024703557312252964
prefill,general,3,11,22,1096,0.02461372619475386
prefill,general,3,12,58,1076,0.024164570607258355
prefill,general,3,13,49,1058,0.023760330578512397
prefill,general,3,14,33,1057,0.02373787279913762
prefill,general,3,15,40,1038,0.023311174991016887
prefill,general,3,16,3,999,0.022435321595400647
prefill,general,3,17,59,921,0.020683614804168166
prefill,general,3,18,4,909,0.020414121451670857
prefill,general,3,19,55,861,0.019336148041681638
prefill,general,3,20,31,851,0.019111570247933883
prefill,general,3,21,28,818,0.018370463528566295
prefill,general,3,22,10,809,0.018168343514193316
prefill,general,3,23,18,800,0.017966223499820338
prefill,general,3,24,61,760,0.01706791232482932
prefill,general,3,25,54,735,0.016506467840459935
prefill,general,3,26,37,727,0.016326805605461733
prefill,general,3,27,38,717,0.016102227811713977
prefill,general,3,28,47,687,0.015428494430470716
prefill,general,3,29,19,678,0.015226374416097737
prefill,general,3,30,41,654,0.014687387711103126
prefill,general,3,31,29,652,0.014642472152353576
prefill,general,3,32,6,641,0.014395436579231046
prefill,general,3,33,36,629,0.014125943226733741
prefill,general,3,34,57,628,0.014103485447358965
prefill,general,3,35,50,599,0.013452209845490478
prefill,general,3,36,42,596,0.013384836507366151
prefill,general,3,37,56,593,0.013317463169241825
prefill,general,3,38,2,591,0.013272547610492274
prefill,general,3,39,46,576,0.012935680919870643
prefill,general,3,40,8,553,0.012419151994250808
prefill,general,3,41,27,520,0.01167804527488322
prefill,general,3,42,34,503,0.011296263025512038
prefill,general,3,43,39,478,0.010734818541142652
prefill,general,3,44,11,476,0.0106899029823931
prefill,general,3,45,32,472,0.010600071864894
prefill,general,3,46,53,450,0.01010600071864894
prefill,general,3,47,60,448,0.01006108515989939
prefill,general,3,48,14,445,0.009993711821775064
prefill,general,3,49,45,408,0.009162773984908373
prefill,general,3,50,62,383,0.008601329500538987
prefill,general,3,51,44,370,0.008309378368666907
prefill,general,3,52,5,358,0.0080398850161696
prefill,general,3,53,7,340,0.007635644987423643
prefill,general,3,54,16,329,0.007388609414301114
prefill,general,3,55,17,323,0.007253862738052461
prefill,general,3,56,13,312,0.007006827164929932
prefill,general,3,57,51,309,0.006939453826805606
prefill,general,3,58,1,303,0.006804707150556953
prefill,general,3,59,21,276,0.006198347107438017
prefill,general,3,60,63,266,0.0059737693136902624
prefill,general,3,61,15,224,0.005030542579949695
prefill,general,3,62,26,218,0.004895795903701042
prefill,general,3,63,43,152,0.003413582464965864
prefill,general,3,64,35,105,0.0023580668343514194
prefill,general,4,1,26,2429,0.0545499461013295
prefill,general,4,2,47,2255,0.050642292490118576
prefill,general,4,3,37,1439,0.03231674452030183
prefill,general,4,4,62,1413,0.03173284225655767
prefill,general,4,5,34,1291,0.02899299317283507
prefill,general,4,6,35,1269,0.02849892202659001
prefill,general,4,7,49,1205,0.027061624146604384
prefill,general,4,8,58,1200,0.026949335249730505
prefill,general,4,9,45,1167,0.026208228530362917
prefill,general,4,10,23,1122,0.025197628458498024
prefill,general,4,11,10,1039,0.023333632770391664
prefill,general,4,12,50,972,0.02182896155228171
prefill,general,4,13,12,949,0.021312432626661874
prefill,general,4,14,51,936,0.021020481494789797
prefill,general,4,15,7,915,0.02054886812791951
prefill,general,4,16,8,863,0.019381063600431188
prefill,general,4,17,28,823,0.01848275242544017
prefill,general,4,18,43,812,0.018235716852317643
prefill,general,4,19,14,786,0.017651814588573483
prefill,general,4,20,16,756,0.016978081207330218
prefill,general,4,21,36,743,0.01668613007545814
prefill,general,4,22,59,740,0.016618756737333814
prefill,general,4,23,42,708,0.015900107797341
prefill,general,4,24,52,689,0.015473409989220265
prefill,general,4,25,53,677,0.01520391663672296
prefill,general,4,26,1,671,0.015069169960474308
prefill,general,4,27,24,657,0.014754761049227452
prefill,general,4,28,29,656,0.014732303269852677
prefill,general,4,29,60,651,0.0146200143729788
prefill,general,4,30,3,651,0.0146200143729788
prefill,general,4,31,4,627,0.01408102766798419
prefill,general,4,32,11,623,0.013991196550485087
prefill,general,4,33,21,615,0.013811534315486885
prefill,general,4,34,13,609,0.013676787639238233
prefill,general,4,35,32,608,0.013654329859863456
prefill,general,4,36,56,535,0.012014911965504851
prefill,general,4,37,39,532,0.011947538627380525
prefill,general,4,38,38,531,0.01192508084800575
prefill,general,4,39,9,528,0.011857707509881422
prefill,general,4,40,22,522,0.01172296083363277
prefill,general,4,41,41,518,0.011633129716133669
prefill,general,4,42,6,504,0.011318720804886813
prefill,general,4,43,54,495,0.011116600790513834
prefill,general,4,44,40,474,0.01064498742364355
prefill,general,4,45,20,468,0.010510240747394898
prefill,general,4,46,61,464,0.010420409629895796
prefill,general,4,47,33,456,0.010240747394897592
prefill,general,4,48,57,452,0.01015091627739849
prefill,general,4,49,5,424,0.009522098454904778
prefill,general,4,50,15,395,0.008870822853036291
prefill,general,4,51,48,387,0.008691160618038088
prefill,general,4,52,27,382,0.008578871721164212
prefill,general,4,53,30,350,0.007860222781171398
prefill,general,4,54,18,325,0.007298778296802012
prefill,general,4,55,25,312,0.007006827164929932
prefill,general,4,56,63,293,0.006580129356809199
prefill,general,4,57,19,275,0.006175889328063241
prefill,general,4,58,46,273,0.0061309737693136905
prefill,general,4,59,0,266,0.0059737693136902624
prefill,general,4,60,44,265,0.005951311534315487
prefill,general,4,61,31,212,0.004761049227452389
prefill,general,4,62,2,182,0.004087315846209126
prefill,general,4,63,17,84,0.0018864534674811354
prefill,general,4,64,55,58,0.0013025512037369744
prefill,general,5,1,63,1814,0.040738411785842615
prefill,general,5,2,23,1543,0.034652353575278474
prefill,general,5,3,40,1505,0.03379895795903701
prefill,general,5,4,20,1446,0.03247394897592526
prefill,general,5,5,44,1370,0.03076715774344233
prefill,general,5,6,37,1326,0.02977901545095221
prefill,general,5,7,60,1277,0.028678584261588213
prefill,general,5,8,28,1263,0.02836417535034136
prefill,general,5,9,57,1158,0.02600610851598994
prefill,general,5,10,6,1104,0.024793388429752067
prefill,general,5,11,43,1092,0.024523895077254762
prefill,general,5,12,10,1083,0.024321775062881783
prefill,general,5,13,50,1077,0.02418702838663313
prefill,general,5,14,54,1028,0.023086597197269135
prefill,general,5,15,26,984,0.022098454904779016
prefill,general,5,16,52,918,0.020616241466043836
prefill,general,5,17,13,912,0.020481494789795184
prefill,general,5,18,45,855,0.019201401365432986
prefill,general,5,19,18,839,0.01884207689543658
prefill,general,5,20,8,835,0.01875224577793748
prefill,general,5,21,17,833,0.018707330219187926
prefill,general,5,22,16,798,0.017921307941070788
prefill,general,5,23,49,790,0.017741645706072583
prefill,general,5,24,35,778,0.017472152353575278
prefill,general,5,25,30,777,0.0174496945742005
prefill,general,5,26,14,733,0.016461552281710385
prefill,general,5,27,62,726,0.016304347826086956
prefill,general,5,28,58,701,0.01574290334171757
prefill,general,5,29,22,670,0.015046712181099533
prefill,general,5,30,34,649,0.01457509881422925
prefill,general,5,31,19,644,0.014462809917355372
prefill,general,5,32,55,626,0.014058569888609415
prefill,general,5,33,21,611,0.013721703197987782
prefill,general,5,34,27,589,0.013227632051742724
prefill,general,5,35,46,583,0.013092885375494072
prefill,general,5,36,15,574,0.012890765361121092
prefill,general,5,37,32,574,0.012890765361121092
prefill,general,5,38,11,563,0.012643729787998563
prefill,general,5,39,39,549,0.012329320876751707
prefill,general,5,40,59,533,0.0119699964067553
prefill,general,5,41,9,498,0.01118397412863816
prefill,general,5,42,53,485,0.01089202299676608
prefill,general,5,43,56,480,0.010779734099892203
prefill,general,5,44,41,472,0.010600071864894
prefill,general,5,45,51,469,0.010532698526769673
prefill,general,5,46,1,464,0.010420409629895796
prefill,general,5,47,4,456,0.010240747394897592
prefill,general,5,48,33,445,0.009993711821775064
prefill,general,5,49,5,430,0.00965684513115343
prefill,general,5,50,47,424,0.009522098454904778
prefill,general,5,51,3,409,0.009185231764283147
prefill,general,5,52,7,373,0.008376751706791233
prefill,general,5,53,38,343,0.0077030183255479695
prefill,general,5,54,48,326,0.007321236076176788
prefill,general,5,55,12,285,0.006400467121810995
prefill,general,5,56,25,233,0.0052326625943226734
prefill,general,5,57,0,230,0.005165289256198347
prefill,general,5,58,2,226,0.005075458138699245
prefill,general,5,59,61,203,0.004558929213079411
prefill,general,5,60,31,183,0.004109773625583902
prefill,general,5,61,36,168,0.0037729069349622707
prefill,general,5,62,24,130,0.002919511318720805
prefill,general,5,63,42,42,0.0009432267337405677
prefill,general,5,64,29,24,0.0005389867049946101
prefill,general,6,1,18,2623,0.05890675530003593
prefill,general,6,2,45,1672,0.037549407114624504
prefill,general,6,3,28,1476,0.03314768235716852
prefill,general,6,4,0,1458,0.032743442328422565
prefill,general,6,5,15,1316,0.029554437657204457
prefill,general,6,6,21,1305,0.029307402084081925
prefill,general,6,7,39,1205,0.027061624146604384
prefill,general,6,8,35,1199,0.026926877470355732
prefill,general,6,9,2,1164,0.02614085519223859
prefill,general,6,10,54,1079,0.02423194394538268
prefill,general,6,11,47,1001,0.022480237154150196
prefill,general,6,12,61,982,0.022053539346029466
prefill,general,6,13,40,926,0.02079590370104204
prefill,general,6,14,55,910,0.020436579231045634
prefill,general,6,15,26,900,0.02021200143729788
prefill,general,6,16,62,889,0.01996496586417535
prefill,general,6,17,9,878,0.019717930291052822
prefill,general,6,18,44,858,0.019268774703557312
prefill,general,6,19,16,848,0.019044196909809557
prefill,general,6,20,6,847,0.019021739130434784
prefill,general,6,21,20,847,0.019021739130434784
prefill,general,6,22,12,842,0.018909450233560905
prefill,general,6,23,48,811,0.018213259072942866
prefill,general,6,24,30,801,0.017988681279195114
prefill,general,6,25,19,778,0.017472152353575278
prefill,general,6,26,22,757,0.017000538986704995
prefill,general,6,27,53,745,0.01673104563420769
prefill,general,6,28,27,719,0.016147143370463527
prefill,general,6,29,36,701,0.01574290334171757
prefill,general,6,30,63,700,0.015720445562342797
prefill,general,6,31,3,675,0.01515900107797341
prefill,general,6,32,13,667,0.014979338842975207
prefill,general,6,33,24,666,0.01495688106360043
prefill,general,6,34,4,636,0.014283147682357169
prefill,general,6,35,59,631,0.014170858785483291
prefill,general,6,36,8,618,0.013878907653611211
prefill,general,6,37,58,611,0.013721703197987782
prefill,general,6,38,25,589,0.013227632051742724
prefill,general,6,39,32,582,0.013070427596119295
prefill,general,6,40,50,526,0.011812791951131872
prefill,general,6,41,1,520,0.01167804527488322
prefill,general,6,42,29,465,0.010442867409270572
prefill,general,6,43,57,464,0.010420409629895796
prefill,general,6,44,37,463,0.01039795185052102
prefill,general,6,45,17,447,0.010038627380524613
prefill,general,6,46,56,422,0.009477182896155229
prefill,general,6,47,41,406,0.009117858426158821
prefill,general,6,48,46,403,0.009050485088034495
prefill,general,6,49,7,400,0.008983111749910169
prefill,general,6,50,38,372,0.008354293927416457
prefill,general,6,51,10,367,0.00824200503054258
prefill,general,6,52,49,362,0.008129716133668703
prefill,general,6,53,23,349,0.007837765001796622
prefill,general,6,54,11,309,0.006939453826805606
prefill,general,6,55,31,234,0.005255120373697449
prefill,general,6,56,14,210,0.004716133668702839
prefill,general,6,57,60,180,0.004042400287459576
prefill,general,6,58,51,179,0.0040199425080848
prefill,general,6,59,5,174,0.0039076536112109235
prefill,general,6,60,43,161,0.003615702479338843
prefill,general,6,61,33,104,0.002335609054976644
prefill,general,6,62,34,48,0.0010779734099892202
prefill,general,6,63,52,31,0.000696191160618038
prefill,general,6,64,42,20,0.0004491555874955084
prefill,general,7,1,1,1827,0.0410303629177147
prefill,general,7,2,44,1746,0.039211282788357886
prefill,general,7,3,43,1486,0.03337226015091628
prefill,general,7,4,37,1468,0.03296802012217032
prefill,general,7,5,46,1401,0.03146334890406036
prefill,general,7,6,38,1360,0.030542579949694573
prefill,general,7,7,31,1250,0.028072224218469277
prefill,general,7,8,63,1225,0.02751077973409989
prefill,general,7,9,47,1192,0.026769673014732303
prefill,general,7,10,5,1186,0.02663492633848365
prefill,general,7,11,18,1121,0.025175170679123247
prefill,general,7,12,55,1077,0.02418702838663313
prefill,general,7,13,40,1028,0.023086597197269135
prefill,general,7,14,21,1019,0.022884477182896157
prefill,general,7,15,26,954,0.021424721523535754
prefill,general,7,16,61,936,0.021020481494789797
prefill,general,7,17,19,896,0.02012217031979878
prefill,general,7,18,52,879,0.019740388070427595
